-2.460817184e-06 2.507984338e-07 1.239879299e-06 3.265750522e-07 -3.272667358e-07 -3.436791080e-06 -3.117700932e-06 -9.953891556e-07 -2.792422793e-07 2.422851558e-07 2.305145126e-04 9.593752584e-06 -3.098454438e-06 3.056249281e-05 4.322429861e-06 6.726966339e-06 1.094161440e-05 -5.001594279e-06 2.276467677e-07 2.209973711e-07 -2.163918280e-07 -5.076724891e-07 9.972359028e-07 6.390283081e-08 3.249481115e-06 -6.214000400e-07 -1.651523479e-06 -8.442554011e-07 -2.648023289e-05 2.844933457e-07 2.231021071e-07 1.078227366e-07 3.441899255e-07 -1.128873625e-05 2.097572969e-08 1.146954333e-06 -1.151657874e-07 1.245837742e-07 -6.375793881e-08 1.457509297e-07 -3.189139812e-06 2.453417824e-07 2.191583259e-07 -1.262998914e-09 3.364232708e-07 3.088769442e-06 -9.909394370e-07 1.690260372e-07 5.323017713e-07 1.451832717e-07 -2.894130622e-06 1.635607126e-07 2.647915754e-06 2.974928384e-07 1.646608018e-05 1.313316581e-06 -2.099160972e-06 -1.484813236e-07 1.346052211e-06 4.749516344e-06 -2.140150814e-06 1.906379960e-07 6.768150392e-07 1.597470514e-07 3.837313800e-07 -2.018080136e-06 -8.472003462e-07 -1.325759169e-07 -3.240347584e-06 5.745192505e-05 8.898264909e-07 -1.012103053e-07 8.913608926e-06 -1.287933352e-06 -1.464390888e-06 7.421026313e-06 -3.881466569e-07 1.331048304e-07 -4.358811907e-07 -2.115495244e-06 -2.195380036e-06 -1.874583591e-06 7.458444796e-06 1.687049399e-07 1.140476821e-07 -9.365103913e-07 8.561256305e-07 -1.245182902e-06 5.231049875e-06 -2.638804434e-06 -3.435429227e-06 1.057076141e-07 -5.746224325e-07 -1.777302642e-07 2.836771816e-07 8.379383475e-06 -7.041863017e-08 -1.156462737e-06 -2.594324680e-06 9.912891655e-07 
1.338373832e-06 4.653620437e-07 1.673971370e-06 4.950886017e-06 9.579138848e-06 -5.202027884e-07 -1.470064885e-06 1.196478354e-06 -2.501612411e-06 -5.434145025e-07 9.593752584e-06 1.793671369e-04 1.478062330e-07 7.061366868e-06 3.296287841e-05 7.101676422e-05 1.074151724e-04 4.976562689e-07 4.811668489e-07 -1.181843228e-07 -1.299508829e-06 -1.650455074e-06 1.211622736e-05 5.417753923e-07 6.672847660e-06 7.494469735e-07 -2.457331722e-06 -6.052781476e-07 -8.571393545e-06 -4.352757060e-07 2.193380003e-07 1.513937868e-07 3.348185741e-06 -2.006358285e-05 -5.665481658e-07 3.860721693e-06 4.877952411e-07 9.437327046e-08 -2.830230315e-06 8.984300446e-07 -1.497595943e-07 4.733051839e-07 4.313032085e-07 5.631329195e-07 1.564245480e-06 -9.062055292e-06 4.479507672e-07 2.731055923e-07 -1.481236023e-06 1.516867087e-07 -1.833327409e-05 9.234960192e-06 -2.296703603e-06 -1.410246372e-06 -3.015994705e-06 2.907431792e-06 1.994353772e-06 -7.008661547e-07 4.374165891e-06 1.339039261e-05 -1.498708211e-06 1.127258937e-06 -4.165843912e-06 1.582801953e-07 -5.222577873e-07 1.531514408e-06 5.986823579e-06 1.451907554e-07 -6.990975099e-07 8.473336530e-06 6.758751157e-07 -6.368729179e-07 3.252113282e-05 -1.109904684e-06 -1.940199683e-06 5.963361669e-06 5.890343085e-06 -4.110696321e-06 -2.403305728e-09 -2.860869701e-06 -4.538451062e-07 -3.282994413e-06 1.653965189e-05 1.075622902e-06 3.648344264e-07 -2.287446976e-07 8.767202884e-07 -1.722471612e-06 1.510290174e-05 -1.860121262e-06 7.267776365e-06 4.405048738e-09 1.157626523e-07 2.050529558e-07 2.664902688e-07 1.992928595e-05 -4.768259901e-07 -1.786434925e-06 -2.249468835e-06 -9.965649225e-07 
6.248783572e-05 -1.759581525e-06 1.344660019e-05 1.478972241e-05 -1.643034829e-07 2.708895217e-05 4.591001498e-06 1.065118417e-08 1.245479716e-07 -6.933504328e-08 -3.098454438e-06 1.478062330e-07 3.213818671e-04 -5.950634875e-06 9.969017738e-07 6.337038091e-07 -5.406396388e-08 2.461376749e-07 -2.580426987e-06 -4.377712634e-07 -4.792202762e-08 5.607465053e-08 3.437144492e-06 -4.728726641e-06 3.690867737e-06 -4.494035469e-07 2.235510282e-07 -1.069281861e-05 1.055646599e-06 -4.870510421e-08 -1.640079574e-06 -3.419759869e-06 2.019227263e-06 3.734538921e-06 -3.147371059e-07 1.629010879e-05 -5.486507319e-06 -9.933354164e-07 4.086210214e-07 -2.692079318e-06 2.872939605e-05 -1.949794295e-06 -2.180007263e-06 -4.635656270e-06 -2.148109411e-05 6.680916863e-06 2.008519333e-06 -2.562797499e-06 3.859315046e-07 -2.155970177e-06 1.695531729e-06 4.159981634e-08 8.989047778e-06 1.500895310e-07 -2.905498113e-06 1.847479658e-05 5.025531989e-05 -1.828870968e-07 9.717218675e-07 -1.363965902e-07 -7.385342990e-06 -1.736928105e-06 4.953375008e-07 -2.160790937e-06 1.155747501e-07 1.593583085e-05 8.334242426e-06 -7.561705951e-06 1.418887470e-05 -4.643080989e-06 5.993253138e-07 -1.502151596e-07 9.959775067e-08 -7.845619433e-06 1.822343694e-07 -6.194929845e-06 -5.968372714e-07 3.517249361e-07 -9.689681213e-06 3.318209507e-07 2.137675206e-07 3.373406974e-07 -3.425722721e-07 -1.986248327e-06 -4.764036625e-06 -7.968678591e-06 5.648249004e-07 1.647120585e-07 2.233155367e-07 2.787296195e-07 -3.298920162e-07 -8.423461373e-07 -5.891465087e-06 -7.974392222e-06 -1.019836790e-06 -6.805450419e-08 -2.399599636e-07 1.574412297e-07 3.099897489e-07 4.066603605e-07 
-4.865358317e-06 2.765109072e-07 -1.544287622e-07 -1.778564425e-06 -5.544958543e-06 -3.556320512e-06 -2.474708730e-06 -3.574125908e-06 -4.292678975e-07 1.375742312e-07 3.056249281e-05 7.061366868e-06 -5.950634875e-06 3.046164373e-04 3.283621532e-06 5.034569626e-06 7.722236284e-06 -4.823474687e-06 2.894281088e-07 1.668151047e-07 -2.727678629e-07 -5.676284479e-07 1.397948466e-06 2.356724425e-07 1.813959974e-06 -1.495547820e-07 -1.702308390e-06 -4.560014758e-07 -3.440707147e-05 1.967102933e-07 2.215343863e-07 1.840721157e-07 6.263413417e-07 -9.199720456e-06 -2.934121898e-08 -4.827001200e-07 1.324511725e-07 1.391815223e-07 -1.345974519e-06 3.016890816e-07 -2.895257385e-06 2.871646294e-07 2.665498178e-07 2.386513899e-07 -1.522717507e-06 5.933762109e-06 -4.353955267e-07 2.424111378e-07 2.259986698e-07 1.988146593e-07 6.759317096e-06 -3.599978463e-06 3.205083576e-06 7.436875066e-08 1.991618260e-05 -1.807195033e-07 -4.814937657e-06 -1.623853925e-07 1.081171585e-06 -2.254027428e-06 -1.529744666e-06 3.528557503e-07 1.647036550e-07 2.167899483e-07 2.257223198e-07 -1.611167338e-06 -2.119498579e-07 7.214301360e-08 -3.062729707e-06 1.134391799e-04 6.203205289e-07 -1.622445107e-07 3.891244837e-06 -8.136042469e-07 -1.451984250e-06 1.061339840e-04 -1.076976481e-05 -2.453441619e-07 -1.230768893e-07 -2.223468942e-06 -2.153474665e-06 -2.077171812e-06 7.601859079e-06 3.364435266e-07 2.376551671e-07 -4.603291290e-07 6.124216174e-07 -1.209308178e-06 1.015998512e-06 -2.542346089e-06 -9.004494271e-06 8.071594304e-08 -1.863754916e-07 7.098640488e-08 2.444822939e-07 1.312291580e-06 -1.156217995e-07 -1.133302853e-06 -2.585546793e-06 -8.085493460e-07 
2.183671937e-06 6.414615651e-07 -3.258791867e-07 2.647558983e-06 5.588767995e-06 5.063784569e-07 -2.788360156e-07 1.279438192e-06 -3.091201946e-06 -1.303726525e-06 4.322429861e-06 3.296287841e-05 9.969017738e-07 3.283621532e-06 1.504601727e-04 5.187372645e-05 2.820339418e-05 8.798885705e-07 6.594772242e-07 -3.319719598e-07 -1.659229422e-06 -1.641107565e-06 1.678022553e-05 8.269062962e-07 -2.677707963e-06 1.522042499e-06 -9.669496244e-07 -5.178225819e-07 -4.737770600e-06 -1.159538802e-06 2.945808258e-07 2.287181735e-07 5.703828903e-06 -1.575774661e-05 -9.093330284e-07 4.856396604e-07 8.713902068e-07 4.941500104e-08 4.824108611e-06 1.296217062e-06 1.263434288e-06 6.856465408e-07 5.907228506e-07 8.404463578e-07 1.207699174e-06 -1.210715042e-05 1.569688548e-06 3.119504401e-07 -3.622446320e-06 1.606649722e-07 -1.277340285e-05 6.487653456e-06 -6.729932404e-06 -2.890185713e-06 -2.621328061e-06 -2.491295862e-07 2.549996889e-06 -9.345663277e-07 9.176910053e-06 8.016895012e-06 -4.393548560e-07 1.705249022e-06 -5.569231576e-06 2.059257189e-07 -1.496021664e-06 2.924878332e-06 7.550879624e-06 1.881337563e-07 3.511652083e-07 3.848120002e-06 1.176706565e-07 -8.207572323e-07 2.001237753e-05 -1.109168980e-06 -9.713979814e-07 2.897263952e-06 2.737204553e-06 -5.260624086e-06 -2.048128982e-09 4.897751347e-08 1.387717855e-09 -7.554921700e-08 -4.949348248e-06 1.589543518e-06 5.190399072e-07 5.958924105e-08 5.591740541e-07 -1.031083212e-06 1.405887622e-05 7.221070798e-09 3.667770111e-06 -2.222098526e-08 5.310195824e-07 2.678503090e-07 3.442833901e-07 1.164631589e-05 -6.535609237e-07 -1.117737663e-06 2.834732974e-07 7.650191731e-06 
2.001127385e-06 5.122394603e-07 8.928038662e-07 4.696814645e-06 7.100420152e-06 -1.910144631e-08 -9.616315193e-07 1.365007028e-06 -2.883578794e-06 -1.032708165e-06 6.726966339e-06 7.101676422e-05 6.337038091e-07 5.034569626e-06 5.187372645e-05 1.693635362e-04 5.472511377e-05 7.585113969e-07 5.820071123e-07 -3.010399885e-07 -1.516864004e-06 -1.686902662e-06 1.531579990e-05 7.206712073e-07 3.263646328e-06 1.157886674e-06 -1.726081155e-06 -4.128717011e-07 -6.289502370e-06 -8.989568808e-07 2.278782479e-07 2.001355757e-07 4.672846525e-06 -1.878319580e-05 -7.669224322e-07 2.848746889e-06 7.275197374e-07 7.427163333e-08 1.336199375e-06 1.120260733e-06 5.516493001e-07 5.571908615e-07 4.601301337e-07 7.329615325e-07 1.468617778e-06 -1.163544543e-05 8.308529781e-07 2.594567879e-07 -2.799467490e-06 1.711309973e-07 -1.604240113e-05 7.812872531e-06 -4.365444887e-06 -2.273228824e-06 -9.022679799e-07 1.823955312e-06 2.568518613e-06 -8.265645948e-07 5.128379894e-06 9.956198885e-06 -1.272904316e-06 1.395865146e-06 -5.808729995e-06 1.802036008e-07 -1.182917252e-06 2.416741321e-06 7.846152407e-06 1.857862123e-07 -1.914326381e-07 6.009986573e-06 -2.068819348e-07 -7.520720085e-07 2.692119660e-05 -9.865407641e-07 -1.468841938e-06 4.518234986e-06 3.917442114e-06 -5.087220546e-06 5.644187996e-08 -1.369497256e-06 -1.858876096e-07 -1.655231972e-06 4.043468581e-06 1.333194822e-06 4.404817795e-07 -1.695068484e-08 1.332175492e-07 -1.388251896e-06 1.560495929e-05 -8.550126609e-07 5.581362756e-06 -7.036611492e-08 4.633440966e-07 2.930817120e-07 2.469008150e-07 1.521752101e-05 -5.757080242e-07 -1.505314965e-06 -8.922811362e-07 3.900876930e-06 
1.030133866e-06 4.454848636e-07 1.808960438e-06 4.652030860e-06 1.108102176e-05 -7.579087357e-07 -1.582771827e-06 1.102477124e-06 -2.267689918e-06 -3.496812093e-07 1.094161440e-05 1.074151724e-04 -5.406396388e-08 7.722236284e-06 2.820339418e-05 5.472511377e-05 1.805187973e-04 3.421132821e-07 4.666925200e-07 -2.510215541e-08 -1.174440098e-06 -1.607169408e-06 9.737877903e-06 4.628981953e-07 6.923800833e-06 4.751797194e-07 -2.725079771e-06 -7.095571519e-07 -9.651867423e-06 -2.265839622e-07 2.463023025e-07 1.360259781e-07 2.774374545e-06 -1.989298844e-05 -4.802869478e-07 3.842078529e-06 3.736959000e-07 8.654518580e-08 -4.482446899e-06 7.908744062e-07 -3.298286445e-07 4.670998311e-07 4.072265672e-07 4.739435351e-07 1.945831340e-06 -7.689313074e-06 2.376454035e-07 2.380047210e-07 -9.119689844e-07 1.369495683e-07 -1.859070006e-05 9.779280757e-06 -1.534600807e-06 -1.030456643e-06 -3.577508323e-06 3.006995033e-06 1.663982188e-06 -6.340311932e-07 4.322146293e-06 1.509933121e-05 -1.391643385e-06 9.951659369e-07 -3.222750254e-06 2.052146310e-07 -2.593878862e-07 1.114969506e-06 5.033889214e-06 8.867143150e-08 -9.259296588e-07 9.378027391e-06 1.134649260e-06 -5.918886537e-07 3.343099031e-05 -1.135525362e-06 -2.123172354e-06 6.294077430e-06 6.742263603e-06 -3.516647535e-06 -8.759410024e-08 -3.513200816e-06 -5.795085127e-07 -3.929220584e-06 1.859267265e-05 9.437581883e-07 3.263770907e-07 -2.993204400e-07 1.186791918e-06 -1.836088838e-06 1.356085748e-05 -2.316453585e-06 8.345243249e-06 3.068330842e-08 -5.838756648e-09 1.367119113e-07 -2.552271448e-07 2.245190902e-05 -4.289292301e-07 -1.872278038e-06 -2.804097247e-06 -2.827281015e-06 
2.617359569e-07 -3.251783970e-07 3.970597582e-07 3.328584651e-07 -1.810989095e-06 8.312049062e-08 -3.042402793e-08 5.279789461e-07 5.543457248e-07 4.716318752e-08 -5.001594279e-06 4.976562689e-07 2.461376749e-07 -4.823474687e-06 8.798885705e-07 7.585113969e-07 3.421132821e-07 6.763736079e-05 -4.786738819e-07 -7.199806993e-08 2.183887435e-07 3.664412917e-07 4.504271506e-07 -3.997829266e-07 1.834927446e-07 -4.198670494e-08 2.262060911e-06 -2.656920647e-07 -5.223330284e-06 5.434321451e-09 -1.994312888e-07 -4.030003886e-07 1.114183120e-07 -3.475121813e-06 1.201084068e-07 3.075154032e-07 -2.975347066e-07 -2.195065999e-08 2.945380243e-06 -3.115962552e-07 1.080059459e-07 -3.394239993e-07 -3.684566961e-07 -4.001549167e-07 7.244525966e-07 -7.900956339e-07 -3.491855661e-08 -2.275906324e-07 3.988884639e-07 -1.341323938e-07 -2.820417792e-06 4.888960345e-07 -5.267604981e-08 1.884970028e-07 -1.205790044e-06 2.987516878e-07 3.163714476e-07 1.254603938e-07 5.658120035e-07 -8.184270720e-07 -8.449714141e-08 -2.686832106e-07 8.976799611e-07 -1.453941893e-07 -9.294154272e-08 1.986364704e-07 3.627588720e-07 -4.593607158e-07 7.961317452e-08 -4.903531082e-06 3.679431371e-07 9.582931948e-08 7.432963365e-07 -2.340259955e-07 1.288845018e-06 -4.788481858e-06 -5.384175110e-06 6.912480688e-07 -3.426737570e-07 3.876743076e-06 -2.674008618e-06 3.716318895e-06 4.567631174e-08 -2.585853256e-07 -5.299356719e-07 -1.361347898e-07 3.284554042e-07 6.886803101e-07 1.386435061e-06 5.174054025e-06 -4.242478665e-06 9.841999273e-09 -1.669282985e-07 -4.275586790e-07 -1.780988168e-07 1.291893154e-07 7.491914659e-08 6.597590745e-07 5.262311668e-06 2.540014518e-06 
-4.395118436e-06 1.817762657e-05 -4.541744661e-06 -3.142708541e-06 9.278624225e-08 -2.352751436e-06 -7.719547915e-07 -2.932146255e-06 3.087922784e-07 1.477161365e-06 2.276467677e-07 4.811668489e-07 -2.580426987e-06 2.894281088e-07 6.594772242e-07 5.820071123e-07 4.666925200e-07 -4.786738819e-07 6.513828246e-05 2.291161518e-06 2.958465149e-07 1.884688292e-07 1.376470206e-07 5.287322869e-06 -1.171451514e-06 -5.142806622e-06 -5.954957804e-08 1.237377732e-06 3.446553143e-07 1.602918464e-06 2.857626135e-06 2.054983272e-06 3.403694051e-07 -1.852520394e-06 4.995284548e-07 -3.248776962e-06 -4.314019767e-07 -6.443656508e-09 2.585002101e-08 4.921018150e-08 -3.789131476e-06 2.402957380e-05 2.426458981e-05 5.095307862e-06 -3.114777793e-06 -2.257233897e-06 -5.143884351e-06 4.788602364e-06 8.075568337e-07 1.019305847e-06 -5.017018063e-07 6.127622909e-08 -3.734296220e-06 7.410351828e-07 2.639494914e-07 -3.647876133e-06 -4.560754347e-06 1.423422944e-07 1.358693264e-06 1.370972045e-07 -7.658409394e-07 1.209444247e-06 4.525991698e-07 8.025898050e-07 1.107840251e-06 -4.792361137e-06 -2.023638119e-06 3.729007362e-06 -2.279085662e-06 2.526882762e-07 1.292027634e-06 1.039605983e-07 3.351870121e-07 9.432489806e-07 1.081977576e-08 3.346275199e-07 -2.468847267e-08 3.867894835e-07 1.691949893e-06 -2.161047994e-07 -7.423233664e-08 -1.296963881e-07 1.866899770e-07 3.475442678e-07 9.996744331e-06 -1.891622861e-06 1.410767469e-06 4.276542283e-08 2.352541690e-07 -2.569338823e-07 -9.430931489e-09 -1.227531349e-06 -2.723463959e-06 3.388145557e-06 5.912546281e-06 2.090865612e-07 1.406212623e-08 5.419642702e-08 -3.730251924e-07 1.084742884e-07 
-1.269712237e-06 3.808421790e-06 -2.657976845e-06 -3.043272143e-06 3.218041156e-07 -2.157037219e-07 1.459270355e-07 -8.046811001e-07 1.781825133e-06 9.915930522e-06 2.209973711e-07 -1.181843228e-07 -4.377712634e-07 1.668151047e-07 -3.319719598e-07 -3.010399885e-07 -2.510215541e-08 -7.199806993e-08 2.291161518e-06 5.072658213e-05 1.004433918e-06 5.977937756e-07 -3.155381895e-06 1.143409341e-06 -2.847488376e-06 -2.973020761e-07 4.552650366e-07 4.434586986e-07 -6.093526084e-07 8.755322768e-06 3.223406802e-06 2.272858551e-07 -3.166297803e-06 -2.902728279e-06 -5.769612492e-07 -3.088246681e-06 7.986236319e-07 1.188852679e-07 6.320615415e-07 1.141053961e-06 -5.567169775e-07 3.317135697e-06 2.806375304e-06 1.153155726e-06 -9.808488986e-07 -3.073985718e-06 -5.358887912e-07 1.312879496e-06 2.672939900e-06 2.106786469e-07 -1.717500491e-06 3.870651954e-07 -3.310081190e-06 4.649387202e-06 -7.246240055e-07 -3.045404094e-06 -1.654000758e-06 -2.899449258e-07 -5.854163061e-07 3.631098820e-07 2.142463434e-07 7.217996297e-07 1.478697646e-06 8.919481229e-07 5.673063821e-06 -1.617361664e-06 -3.186864250e-06 6.255179606e-07 -1.418254220e-07 1.804765978e-07 1.087757333e-06 -3.471024298e-07 3.513718582e-07 4.065044051e-07 2.495433025e-07 1.339712589e-07 2.249842348e-07 1.710444574e-06 6.023518780e-07 3.547414667e-07 -5.421278788e-08 4.114950318e-07 -1.390543353e-06 7.776208452e-07 1.097918983e-06 3.202740668e-07 9.801984853e-07 2.659966756e-07 4.580358698e-07 1.838360669e-07 2.603736658e-07 1.692234972e-07 3.424050457e-07 7.479611894e-07 8.800549291e-06 3.769356529e-07 -1.038309388e-06 3.072663992e-07 2.896697348e-07 5.994190592e-07 
-2.705148943e-07 3.948851641e-07 -9.301653611e-07 -1.078861824e-06 -7.717478457e-08 6.706600334e-09 8.373717385e-08 -1.607513371e-07 5.577942439e-07 8.514511567e-08 -2.163918280e-07 -1.299508829e-06 -4.792202762e-08 -2.727678629e-07 -1.659229422e-06 -1.516864004e-06 -1.174440098e-06 2.183887435e-07 2.958465149e-07 1.004433918e-06 3.217974984e-05 4.363367622e-06 -1.298661415e-06 1.992257696e-07 -1.535718645e-06 5.320509333e-09 8.110843947e-07 1.094566168e-07 -1.045675767e-06 -1.471548213e-07 4.165538704e-07 1.922682121e-08 -4.590358869e-07 -2.182996724e-06 2.555500435e-06 -1.172492115e-06 1.622935659e-07 -2.084746934e-08 -2.656619832e-07 1.933013511e-07 -7.759240291e-08 3.522372742e-07 3.264015460e-07 2.007889238e-07 -2.062286389e-07 -1.786047301e-06 -4.333926964e-08 1.641687445e-07 -2.166596051e-06 -5.636588279e-08 -1.653268272e-06 -1.395819332e-07 -1.499708243e-06 -1.776429771e-06 -1.314827697e-06 -1.125743068e-06 -3.801965654e-07 1.433702665e-06 -1.724476296e-06 -2.097372903e-07 9.887535265e-08 1.614296883e-07 -1.779326026e-06 1.223625401e-07 -9.124095601e-07 -3.080614312e-07 -9.088311730e-07 1.325113331e-07 7.099022326e-09 -2.800714618e-07 -1.878703825e-06 7.847249255e-08 -7.386906226e-07 1.055331116e-07 8.735893231e-07 -3.891035611e-07 4.149120124e-08 -1.600394544e-06 1.317609416e-07 4.420618670e-07 1.629397338e-07 4.042417852e-07 -1.608106309e-06 1.660522467e-07 1.836569590e-07 1.041205427e-07 -1.768221070e-06 1.057754150e-06 -5.519952058e-07 5.375886066e-07 1.899343105e-09 1.100668970e-07 8.883051867e-08 1.629705245e-07 5.691306363e-07 -4.102598516e-07 8.133807211e-07 1.171039069e-06 4.648094023e-07 -4.183749534e-07 
-1.003487538e-07 2.442913783e-07 -6.161521061e-07 -6.944054441e-07 -4.375682553e-07 7.421550064e-08 1.060432449e-07 2.039216574e-08 3.065298390e-07 7.080597825e-07 -5.076724891e-07 -1.650455074e-06 5.607465053e-08 -5.676284479e-07 -1.641107565e-06 -1.686902662e-06 -1.607169408e-06 3.664412917e-07 1.884688292e-07 5.977937756e-07 4.363367622e-06 3.205049073e-05 -7.884128784e-07 1.447295995e-07 -1.226489792e-06 9.712055143e-08 1.196762562e-06 1.067147406e-07 -1.388266997e-06 5.748074246e-07 1.678888112e-07 -1.643877953e-08 -8.073512543e-08 -2.235579877e-06 1.138660019e-06 -7.998627473e-07 1.222728120e-07 -3.554483687e-08 -1.139713390e-06 1.777903596e-07 6.187779238e-08 2.344738073e-07 2.057876522e-07 1.461027458e-07 -7.327418047e-09 -1.594733826e-06 9.619626791e-08 6.202474868e-08 -6.931086775e-07 -9.725166712e-08 -1.802118004e-06 -5.767633612e-07 -1.215444278e-06 2.220051473e-07 -1.582079038e-06 -8.009256700e-07 -1.676938225e-07 1.100015417e-06 -8.726127408e-07 -6.583155402e-07 9.508872376e-08 1.810509882e-07 -1.924449677e-06 -1.420334040e-08 3.291130140e-07 -8.718164750e-08 -4.747118232e-07 8.814875804e-08 9.906445900e-08 -5.629554721e-07 -7.203448048e-07 7.936249019e-07 -1.380088814e-06 9.821627362e-08 2.063846573e-06 -6.646527422e-07 -1.306806060e-07 -2.008491998e-06 1.188226369e-07 2.882903404e-08 4.592337886e-07 -1.933114347e-07 -1.604825854e-06 1.569725014e-07 9.963090894e-08 1.209461118e-07 -5.891628904e-07 2.742169007e-06 -1.207298524e-06 6.659376602e-07 -2.521207322e-07 6.565136870e-08 1.220374132e-07 9.801013437e-08 3.842708588e-07 -9.712362990e-07 5.261523629e-07 3.195531010e-06 2.631669262e-07 -1.242457771e-06 
7.080568924e-06 -6.875980499e-07 -5.617767129e-06 -1.493785507e-06 1.509895351e-06 3.221197156e-06 1.326150045e-06 2.127995464e-06 -1.353603039e-06 -4.039353051e-06 9.972359028e-07 1.211622736e-05 3.437144492e-06 1.397948466e-06 1.678022553e-05 1.531579990e-05 9.737877903e-06 4.504271506e-07 1.376470206e-07 -3.155381895e-06 -1.298661415e-06 -7.884128784e-07 1.782948829e-04 1.789266401e-06 -7.578999642e-06 7.005343372e-06 4.201816300e-08 1.327224185e-06 -2.033603387e-07 -4.368652893e-06 -7.987725003e-07 3.510015450e-07 1.443813393e-05 -1.380910938e-05 -1.773581814e-06 -8.125868699e-06 2.871802226e-06 -6.082795439e-08 2.179232075e-06 2.368520239e-06 5.870415957e-06 -4.202522765e-07 -2.899672330e-07 1.792869841e-06 9.449914558e-07 -1.724480372e-05 8.204171590e-06 -3.150872130e-08 -3.085419731e-06 9.568437373e-08 -4.747836506e-06 1.861586544e-06 -1.625664314e-05 -3.453176202e-06 7.795846992e-06 -8.697316873e-06 7.501034594e-06 -1.055655077e-06 -1.239614927e-07 1.953301633e-06 1.791994528e-06 2.684865897e-06 1.184231814e-07 -1.516749929e-07 -4.570755270e-06 1.355471026e-05 3.625987698e-05 1.216974057e-06 3.131170787e-06 1.379386615e-06 -3.544450692e-06 -8.952759515e-07 5.290943228e-06 7.374675494e-07 -1.106398603e-07 1.883904158e-06 2.435487186e-07 -9.349710516e-07 1.855980685e-06 5.828288591e-07 1.326485322e-07 6.259566238e-07 1.556456667e-05 2.778215086e-06 9.140536562e-07 3.479298605e-06 -4.292205044e-06 -2.026907641e-07 3.961509058e-06 3.867674001e-07 1.019632957e-06 -3.974123264e-07 4.172783027e-06 1.638064604e-06 -1.927836847e-06 3.041492126e-06 -9.442003843e-07 -2.479408813e-07 5.633374536e-07 2.792594552e-06 
-7.223788304e-06 3.571189215e-06 -6.341366830e-06 -2.750476655e-06 -3.896702803e-07 -4.305669997e-06 -5.921558341e-07 -4.980453827e-06 3.197146174e-07 1.084193094e-06 6.390283081e-08 5.417753923e-07 -4.728726641e-06 2.356724425e-07 8.269062962e-07 7.206712073e-07 4.628981953e-07 -3.997829266e-07 5.287322869e-06 1.143409341e-06 1.992257696e-07 1.447295995e-07 1.789266401e-06 8.781967966e-05 -2.021868016e-07 -9.470515616e-07 3.961306706e-08 5.630298023e-06 7.875939139e-07 1.198874403e-06 -5.855890573e-07 2.194968588e-06 4.515300143e-06 -1.666399449e-06 2.185201707e-07 -3.181764146e-06 1.446418278e-05 -4.225551027e-07 -4.379193398e-07 2.420044413e-05 -6.894801409e-06 4.529976232e-06 2.561091322e-06 7.405998170e-05 -5.177634714e-06 -2.060128519e-06 -4.045492479e-06 -3.487502883e-06 6.308213297e-07 -1.408425360e-07 -4.436670462e-08 -3.860377038e-07 -4.372600200e-06 6.860214091e-07 6.044096379e-07 -4.037563329e-06 -6.910933174e-06 3.693784900e-08 1.222427804e-06 -2.604261872e-07 -1.135173179e-07 1.630178004e-05 8.558772320e-08 -2.959254959e-06 1.146272299e-06 -4.876396017e-06 2.028389672e-07 1.298166478e-05 -4.119047319e-06 1.777564530e-07 1.161724100e-06 3.436271502e-08 1.460508925e-07 3.758594497e-06 5.969926029e-08 3.374725119e-07 -3.925654768e-07 3.217989322e-07 1.103909361e-05 -1.208383116e-07 -1.968095506e-09 -1.518965904e-07 7.941716601e-07 1.796524805e-05 1.427969102e-05 -4.456556114e-07 1.147931083e-06 8.516456318e-08 -2.140790934e-08 -1.289805664e-07 -3.550543474e-07 -1.076190777e-06 -1.429378847e-07 1.780082411e-05 1.932030045e-06 -7.102626465e-08 -3.878783188e-08 9.353984375e-08 -1.329932704e-07 -3.098976097e-07 
