4.279637052e-04 2.881384209e-04 2.914609080e-04 2.729055331e-04 2.972394323e-04 2.748323126e-04 2.883692807e-04 1.865348982e-04 2.220036725e-04 2.204023676e-04 2.233657625e-04 2.224981249e-04 2.145933016e-04 2.166800571e-04 2.121955041e-04 2.313551976e-04 2.200050814e-04 2.101379522e-04 1.886327328e-04 1.644621206e-04 1.887113299e-04 1.877918230e-04 1.810507798e-04 1.777608828e-04 1.674941478e-04 1.757416863e-04 1.556290139e-04 1.689402432e-04 1.705844079e-04 1.659562312e-04 1.694378304e-04 1.684262097e-04 1.665859274e-04 1.621648095e-04 1.607942520e-04 1.620384344e-04 1.560367030e-04 1.593922610e-04 1.509023769e-04 1.488388690e-04 1.467417711e-04 1.487338879e-04 1.423504408e-04 1.425494154e-04 1.349664677e-04 1.338317620e-04 1.376247923e-04 1.353562798e-04 1.323768811e-04 1.319206050e-04 1.269894824e-04 1.285297864e-04 1.284956372e-04 1.256681112e-04 1.229441753e-04 1.214677703e-04 1.189590136e-04 1.151078047e-04 1.148132222e-04 1.135077741e-04 1.112555658e-04 1.119640490e-04 1.099081120e-04 1.079425799e-04 1.069458014e-04 1.038799623e-04 1.023172171e-04 1.043673664e-04 1.022032423e-04 1.020668439e-04 9.919553284e-05 9.933943815e-05 9.739139229e-05 9.131985633e-05 9.176565996e-05 8.696551835e-05 7.689252423e-05 8.675613082e-05 8.436944760e-05 6.396213929e-05 7.481974997e-05 7.121443741e-05 6.822665233e-05 6.734181856e-05 6.882555581e-05 6.055387725e-05 6.747133600e-05 6.555498176e-05 5.925095783e-05 6.690554355e-05 5.811388134e-05 6.299932276e-05 5.267544592e-05 6.509217430e-05 5.937914295e-05 5.900866265e-05 5.945133586e-05 6.121547047e-05 5.105175178e-05 6.279882488e-05 5.547642737e-05 5.751828846e-05 5.695513049e-05 5.038360327e-05 5.601604791e-05 5.283798103e-05 4.777355240e-05 3.838187370e-05 4.127494784e-05 3.142297350e-05 4.205739110e-05 3.925152950e-05 2.868492179e-05 2.992105531e-05 2.829937085e-05 2.590886310e-05 2.248772814e-05 2.002594155e-05 2.253785196e-05 1.888236857e-05 2.075005657e-05 1.892236320e-05 1.957900145e-05 1.981814674e-05 1.815717752e-05 1.577287444e-05 1.537062282e-05 1.731122411e-05 1.953424870e-05 1.794927855e-05 1.441788753e-05 1.906463216e-05 1.428695810e-05 1.323306618e-05 1.354673098e-05 1.401304054e-05 1.933138388e-05 1.180946718e-05 1.611446792e-05 1.101771386e-05 1.150122711e-05 1.754078700e-05 1.447356679e-05 1.069377150e-05 1.107644937e-05 1.395309602e-05 9.878619117e-06 1.074450051e-05 1.047330348e-05 9.996999172e-06 8.922341752e-06 1.282669066e-05 8.578010457e-06 8.671884695e-06 1.291276424e-05 1.093486180e-05 8.856349582e-06 1.044858386e-05 9.242432783e-06 1.256058855e-05 1.074229157e-05 8.215731654e-06 1.097060593e-05 8.308585973e-06 1.213894224e-05 7.434386048e-06 7.966830187e-06 1.264316505e-05 7.413134550e-06 7.173466840e-06 7.237971496e-06 6.338285098e-06 7.983610679e-06 6.443587615e-06 9.207487033e-06 7.132141373e-06 1.140220516e-05 5.540445899e-06 5.598600450e-06 4.255233641e-06 4.034645166e-06 3.838813632e-06 7.160684140e-06 9.624893813e-06 7.333891666e-06 3.428845173e-06 5.206946043e-06 8.053756552e-06 6.291692354e-06 3.630981781e-06 3.909781601e-06 7.803722695e-06 8.240730798e-06 4.892286210e-06 7.186465481e-06 8.127351412e-06 6.596365365e-06 8.111240360e-06 4.146456432e-06 1.278540280e-06 6.283246315e-06 5.218233130e-06 7.170628400e-07 2.795009334e-06 5.543961815e-06 9.463400936e-08 -1.355069148e-06 -1.333605681e-06 1.880350170e-06 1.358137368e-06 2.897383508e-06 1.188336139e-06 2.126068673e-06 4.772346659e-07 1.224418021e-06 -2.477666171e-07 9.705059394e-07 8.891233780e-07 -8.184996976e-07 -1.528082304e-06 3.935625153e-07 -1.257300653e-06 6.186747828e-07 -7.834206725e-07 9.893110399e-07 -1.001441562e-06 -4.903569850e-08 -2.439807460e-07 -1.062735836e-06 -1.348684603e-06 -1.443557095e-06 -1.477823784e-06 -3.502406037e-06 8.256216393e-07 1.247456534e-07 -4.164116623e-07 -1.575844443e-06 -1.676356419e-06 -1.794453662e-06 -2.520962966e-06 -5.034257684e-07 -2.782562655e-06 -2.255032872e-06 -2.797101099e-06 -3.057748367e-06 -3.618852866e-06 -3.501566392e-06 -3.453956922e-06 -5.605688664e-06 -5.576183925e-06 -5.496582024e-06 -4.434378276e-06 -4.853053108e-06 -4.949000091e-06 -6.171478248e-06 -5.456401758e-06 -5.210332352e-06 -4.763834511e-06 -6.763905525e-06 -7.526856263e-06 -3.960411018e-06 -7.153987852e-06 -7.365002300e-06 -5.124169572e-06 -7.267854705e-06 -7.454760010e-06 -5.416358248e-06 -4.497430758e-06 -8.027062089e-06 -8.101954177e-06 -8.289133124e-06 -7.366394711e-06 -9.277762982e-06 -7.635278710e-06 -7.914378590e-06 -8.791549564e-06 -8.521232781e-06 -9.823834776e-06 -8.769150592e-06 -9.504664126e-06 -9.150043293e-06 -9.217995828e-06 -9.435692037e-06 -7.052440942e-06 -9.385723250e-06 -7.395182886e-06 -8.937242919e-06 -9.799195232e-06 -9.893875848e-06 -8.477373809e-06 -1.063259993e-05 -1.061680678e-05 -1.074408028e-05 -8.731547745e-06 -1.109294608e-05 -1.060399001e-05 -8.246001959e-06 -1.011975826e-05 -1.083215948e-05 -1.140149282e-05 -1.093871435e-05 -9.741595073e-06 -1.114213714e-05 -9.041946417e-06 -9.162714185e-06 -1.216842798e-05 -1.091468738e-05 -1.064883971e-05 -1.012401006e-05 -1.183205946e-05 -1.007969915e-05 -1.171569537e-05 -1.279021009e-05 -1.295869013e-05 -1.276391114e-05 -1.321734760e-05 -1.205937054e-05 -1.205937054e-05 -1.291150839e-05 -1.349698839e-05 -1.231671491e-05 -1.287201132e-05 -1.390296827e-05 -1.305967998e-05 -1.226416077e-05 -1.196322574e-05 -1.349122561e-05 -1.400112535e-05 -1.233113620e-05 -1.205456112e-05 -1.324507287e-05 -1.262277414e-05 -1.199692028e-05 -1.421137804e-05 -1.207178252e-05 -1.248636432e-05 -1.362971515e-05 -1.420712125e-05 -1.442872168e-05 -1.441322868e-05 -1.460118163e-05 -1.462605125e-05 -1.321363092e-05 -1.462972153e-05 -1.326470482e-05 -1.325774807e-05 -1.263177490e-05 -1.307030460e-05 -1.352858305e-05 -1.373329543e-05 -1.362028613e-05 -1.333953918e-05 
2.881384209e-04 4.245589179e-04 2.888266739e-04 3.915786773e-04 3.772837932e-04 3.567509639e-04 3.466486599e-04 2.338007753e-04 2.830603537e-04 2.616447943e-04 2.689926076e-04 2.636838852e-04 2.560791924e-04 2.470795547e-04 2.416491981e-04 2.392554652e-04 2.373481678e-04 2.259299486e-04 2.159480143e-04 1.972781737e-04 2.023747228e-04 1.955453530e-04 1.921830869e-04 1.935555601e-04 1.896601748e-04 1.888125118e-04 1.813014512e-04 1.855074030e-04 1.806549057e-04 1.793797779e-04 1.740166979e-04 1.757533472e-04 1.749717039e-04 1.736593582e-04 1.725061445e-04 1.704550144e-04 1.653899779e-04 1.654247994e-04 1.562963347e-04 1.573253354e-04 1.549636787e-04 1.532770829e-04 1.488500118e-04 1.407883346e-04 1.469384341e-04 1.453217549e-04 1.373812949e-04 1.401320247e-04 1.312031108e-04 1.342185062e-04 1.262598325e-04 1.322634734e-04 1.319777205e-04 1.241687018e-04 1.287972806e-04 1.232769908e-04 1.186009215e-04 1.133908545e-04 1.133816956e-04 1.112911496e-04 1.118336466e-04 1.167839005e-04 1.080741889e-04 1.096953985e-04 1.067969868e-04 1.030738813e-04 1.047764735e-04 1.046210412e-04 9.983755943e-05 1.045089449e-04 9.685516203e-05 1.000428205e-04 9.969018329e-05 9.159474381e-05 9.046728539e-05 8.752280416e-05 8.154668989e-05 8.707167251e-05 8.246475202e-05 7.011221139e-05 7.078727132e-05 6.836397873e-05 6.501106920e-05 6.277428488e-05 6.502474420e-05 5.846965656e-05 6.376758694e-05 6.174479499e-05 5.610481129e-05 6.371887181e-05 5.581552124e-05 5.837599860e-05 5.786877629e-05 6.160739834e-05 5.528677359e-05 5.480503017e-05 5.493862921e-05 5.678802460e-05 5.286134809e-05 5.905158977e-05 5.202377741e-05 5.296481170e-05 5.380056066e-05 4.794866332e-05 5.174693903e-05 4.831499714e-05 4.444304334e-05 4.310258624e-05 3.762331735e-05 3.723191670e-05 3.767946496e-05 3.474225813e-05 2.464126469e-05 2.574788149e-05 2.422377116e-05 2.191788121e-05 1.862941862e-05 1.912543857e-05 1.868018695e-05 1.587990190e-05 1.687023038e-05 1.607145522e-05 1.611285799e-05 1.627474926e-05 1.480243725e-05 1.408959148e-05 1.454981274e-05 1.392205571e-05 1.533273416e-05 1.439334697e-05 1.267386481e-05 1.492645456e-05 1.239608898e-05 1.313284036e-05 1.200573763e-05 1.197573940e-05 1.501333835e-05 1.178952490e-05 1.266970260e-05 1.266772494e-05 1.088158287e-05 1.337890129e-05 1.271868387e-05 1.100194513e-05 9.681871460e-06 1.061625981e-05 9.411304635e-06 9.058672544e-06 9.767075596e-06 9.632929604e-06 8.705639138e-06 9.653102865e-06 9.003283304e-06 8.982282802e-06 9.966665590e-06 9.976672639e-06 8.418901832e-06 8.320046367e-06 8.847280457e-06 9.143760870e-06 8.890345436e-06 7.478100851e-06 8.217172601e-06 8.981273848e-06 9.953507443e-06 7.892827429e-06 7.316496793e-06 9.162335261e-06 7.260990100e-06 7.186174212e-06 6.698215408e-06 7.409163633e-06 6.447434590e-06 6.300223651e-06 6.511088895e-06 7.170609416e-06 7.999037876e-06 5.834075465e-06 5.307196580e-06 5.815738861e-06 6.689566865e-06 6.218108568e-06 5.953695407e-06 6.695531778e-06 5.993627916e-06 6.312216534e-06 4.985408277e-06 6.390811534e-06 5.084640194e-06 4.767295137e-06 3.289816015e-06 5.907387483e-06 6.244515878e-06 3.391719094e-06 4.806369339e-06 5.124124950e-06 5.709399890e-06 4.695777420e-06 3.060585541e-06 2.775251049e-06 3.810618596e-06 3.536315134e-06 1.921479713e-07 2.818996885e-07 2.060343734e-06 -5.543363990e-07 -8.929002767e-08 -3.239654208e-07 -2.475714864e-07 -6.169083949e-07 4.808549514e-07 -9.489157185e-07 -4.658531484e-07 -2.297338783e-08 -1.114548903e-06 -2.197359112e-06 -1.726774251e-06 -1.804038884e-06 -2.640912481e-06 -3.255658437e-06 -2.383162464e-06 -3.309604723e-06 -2.247379237e-06 -3.142038774e-06 -1.995227424e-06 -3.121702772e-06 -2.737088381e-06 -2.897959329e-06 -3.302623416e-06 -3.628626766e-06 -3.690859743e-06 -3.184745770e-06 -4.551956415e-06 -2.138925391e-06 -2.718110958e-06 -3.141838690e-06 -3.712960978e-06 -3.726848579e-06 -4.080316510e-06 -4.026596226e-06 -3.276534136e-06 -4.369823636e-06 -4.281298213e-06 -4.663209894e-06 -4.402409100e-06 -5.239370088e-06 -5.454953191e-06 -5.389926007e-06 -6.667636216e-06 -6.750345420e-06 -6.915548545e-06 -6.455740842e-06 -6.537594907e-06 -6.855879722e-06 -7.473060425e-06 -7.054994503e-06 -7.059385077e-06 -6.746671510e-06 -7.780905592e-06 -7.892054690e-06 -6.279488898e-06 -7.851139440e-06 -7.632508799e-06 -7.016494533e-06 -7.885438046e-06 -7.854229192e-06 -6.489208754e-06 -6.730230742e-06 -8.677141474e-06 -8.336499089e-06 -8.368560068e-06 -7.738522266e-06 -7.939334150e-06 -8.858131857e-06 -8.998122409e-06 -8.869913392e-06 -9.279502323e-06 -8.409127201e-06 -8.945406558e-06 -9.538607494e-06 -9.546336661e-06 -9.678047737e-06 -9.645228029e-06 -8.788387017e-06 -9.599777332e-06 -9.024291303e-06 -9.555731324e-06 -1.016096594e-05 -1.000964953e-05 -9.607380468e-06 -1.024806844e-05 -1.075695940e-05 -1.085214372e-05 -1.018919466e-05 -1.041142131e-05 -1.089646126e-05 -9.922388319e-06 -1.071402769e-05 -1.099587730e-05 -1.079019719e-05 -1.106914383e-05 -1.033027142e-05 -1.113178562e-05 -1.039436210e-05 -1.038902500e-05 -1.173406788e-05 -1.147052659e-05 -1.126987149e-05 -1.141789227e-05 -1.198209802e-05 -1.139381869e-05 -1.213036504e-05 -1.219506416e-05 -1.260614453e-05 -1.258707135e-05 -1.296500246e-05 -1.295661645e-05 -1.295661645e-05 -1.333338391e-05 -1.282112590e-05 -1.278998808e-05 -1.294164827e-05 -1.317249801e-05 -1.356585377e-05 -1.294209083e-05 -1.310449875e-05 -1.371166224e-05 -1.357117037e-05 -1.330096662e-05 -1.290148387e-05 -1.337084272e-05 -1.305934222e-05 -1.309575346e-05 -1.344521992e-05 -1.332590482e-05 -1.359046555e-05 -1.404677113e-05 -1.412678810e-05 -1.443754885e-05 -1.448527363e-05 -1.446105888e-05 -1.444591066e-05 -1.406392411e-05 -1.454154660e-05 -1.396335368e-05 -1.426736469e-05 -1.393256175e-05 -1.421573192e-05 -1.429338908e-05 -1.460921912e-05 -1.417025653e-05 -1.449473606e-05 
2.914609080e-04 2.888266739e-04 4.236453513e-04 2.915174147e-04 2.887952974e-04 2.827329800e-04 2.955955979e-04 2.011221126e-04 2.393980166e-04 2.569625933e-04 2.429869765e-04 2.515501153e-04 2.129796815e-04 2.387504633e-04 2.331217040e-04 2.403755202e-04 2.360313552e-04 2.231581390e-04 2.160994431e-04 1.766026608e-04 2.051385123e-04 1.933055306e-04 1.951549492e-04 1.919975960e-04 1.772221488e-04 1.906251157e-04 1.672761301e-04 1.878725640e-04 1.830029314e-04 1.803516705e-04 1.793915513e-04 1.781123966e-04 1.752566830e-04 1.759192997e-04 1.696215559e-04 1.730656394e-04 1.668633253e-04 1.620730904e-04 1.595379035e-04 1.589702620e-04 1.552105438e-04 1.560577833e-04 1.502039014e-04 1.498877117e-04 1.425008784e-04 1.413615159e-04 1.444149554e-04 1.428620669e-04 1.389774908e-04 1.384755840e-04 1.353960012e-04 1.355212563e-04 1.341581656e-04 1.318509705e-04 1.296101978e-04 1.272584090e-04 1.246246122e-04 1.205596800e-04 1.201921988e-04 1.193539979e-04 1.191887072e-04 1.176893517e-04 1.146749450e-04 1.128892284e-04 1.119574108e-04 1.041583654e-04 1.106383528e-04 1.090874295e-04 1.072186016e-04 1.069055572e-04 1.046382293e-04 1.037974785e-04 1.020240665e-04 9.713998615e-05 9.561119071e-05 9.375534910e-05 8.711259800e-05 9.043498546e-05 8.680193503e-05 7.229153568e-05 7.755839034e-05 7.667593130e-05 7.333866974e-05 6.888585213e-05 6.940101996e-05 6.447324384e-05 6.893518947e-05 6.584323141e-05 6.305188058e-05 6.903897106e-05 6.277041710e-05 6.543770542e-05 6.037944081e-05 6.603544517e-05 6.245208480e-05 6.134391108e-05 6.196268950e-05 6.418983299e-05 5.661106998e-05 6.402970287e-05 5.541987810e-05 6.003927266e-05 5.524841653e-05 5.369506053e-05 5.913322765e-05 5.323371056e-05 4.956132365e-05 4.492192359e-05 4.215317473e-05 3.653842730e-05 4.433544390e-05 4.049526138e-05 2.932690146e-05 3.196249732e-05 2.716718398e-05 2.512962930e-05 2.293643224e-05 1.794191975e-05 2.130056125e-05 1.896742839e-05 2.090922131e-05 1.831014946e-05 1.926633393e-05 1.935035425e-05 1.777077254e-05 1.471213561e-05 1.937533087e-05 1.781595600e-05 1.967457666e-05 1.691426470e-05 1.452246878e-05 1.923748135e-05 1.448605446e-05 1.263394102e-05 1.439885491e-05 1.409398789e-05 1.886751662e-05 1.253982025e-05 1.613966099e-05 1.187493018e-05 1.227510756e-05 1.735538589e-05 1.802017426e-05 1.096724563e-05 1.143113715e-05 1.501789686e-05 9.895952663e-06 1.099111874e-05 1.368959597e-05 1.333898160e-05 1.034412761e-05 1.299420787e-05 9.249859776e-06 9.188934245e-06 1.464631643e-05 1.451055542e-05 9.330105482e-06 1.169265166e-05 1.257564492e-05 1.242492443e-05 1.349912680e-05 8.976225764e-06 1.206822769e-05 1.236135140e-05 1.513469766e-05 7.914339301e-06 8.460511264e-06 1.170619823e-05 8.722024850e-06 7.321065460e-06 8.048014827e-06 7.288087045e-06 8.067731880e-06 7.024365364e-06 9.485130558e-06 1.074894006e-05 1.000495371e-05 5.287077420e-06 5.580094238e-06 5.752624843e-06 6.435362931e-06 5.808818675e-06 5.644453418e-06 7.852551685e-06 5.569240702e-06 6.146445108e-06 4.408888688e-06 5.714448962e-06 4.585232522e-06 3.389167761e-06 4.258658587e-06 5.422239837e-06 5.655276897e-06 4.411503116e-06 5.399069299e-06 6.402920823e-06 1.023294007e-05 8.657966191e-06 2.787138828e-06 2.600710896e-06 4.227180215e-06 3.069799717e-06 7.573571123e-07 3.393944783e-06 4.831171134e-06 3.179720748e-08 2.698865353e-07 7.369479009e-07 -4.783545353e-07 8.543109925e-07 4.393412918e-06 1.124557932e-06 2.759318141e-06 -1.240005164e-06 2.391534381e-06 -7.734671837e-07 7.746054851e-07 7.899187504e-07 -1.256684258e-06 -1.612948933e-06 -6.112023229e-08 -1.906663249e-06 4.610999288e-07 -3.901460710e-07 2.770580373e-07 -2.069819874e-06 1.019904354e-07 -4.599063534e-07 -4.534352296e-07 -1.315201235e-06 -1.384925565e-06 1.046483598e-07 -3.030805961e-06 -9.711563366e-08 -5.334283140e-07 -4.670067769e-07 -6.760490615e-07 -2.881750915e-06 -2.202080545e-06 -9.819372735e-07 -1.377547458e-06 -1.350845264e-06 -3.430576018e-06 -3.806109231e-06 -4.615073947e-06 -4.971628920e-06 -4.600144688e-06 -4.673350196e-06 -4.678203609e-06 -4.673101888e-06 -4.833513832e-06 -4.818910024e-06 -3.889134394e-06 -5.408678130e-06 -5.569693721e-06 -6.169537101e-06 -5.658723334e-06 -5.526481772e-06 -5.921341645e-06 -7.627494611e-06 -4.289998175e-06 -6.076151784e-06 -5.818607065e-06 -5.803716947e-06 -6.144639883e-06 -6.002800748e-06 -6.949418111e-06 -4.954506200e-06 -7.261918565e-06 -6.639805694e-06 -6.773881454e-06 -5.489128231e-06 -8.089197145e-06 -7.494123246e-06 -7.738273185e-06 -7.451321891e-06 -7.851946730e-06 -8.648510248e-06 -7.221820680e-06 -8.986393911e-06 -8.221017123e-06 -9.127036936e-06 -9.329434429e-06 -7.379973365e-06 -8.209745985e-06 -7.630492937e-06 -7.693871875e-06 -9.632351513e-06 -8.684211522e-06 -9.333173943e-06 -9.373864776e-06 -9.532650553e-06 -9.743335514e-06 -8.444023290e-06 -1.092301386e-05 -9.625473634e-06 -8.263455547e-06 -1.063105819e-05 -9.787594409e-06 -1.016391451e-05 -9.941431644e-06 -8.361794777e-06 -1.009886551e-05 -9.731640601e-06 -9.965227490e-06 -1.122997547e-05 -1.149245984e-05 -1.141238536e-05 -9.902501116e-06 -1.080967208e-05 -1.056507842e-05 -1.075148337e-05 -1.180451017e-05 -1.200550763e-05 -1.276183723e-05 -1.302241250e-05 -1.191299570e-05 -1.191299570e-05 -1.255663182e-05 -1.320507178e-05 -1.299673845e-05 -1.335354551e-05 -1.321429175e-05 -1.307185034e-05 -1.130582241e-05 -1.175566596e-05 -1.300893141e-05 -1.324997598e-05 -1.281099488e-05 -1.291305611e-05 -1.207772835e-05 -1.341511026e-05 -1.269091729e-05 -1.367381463e-05 -1.232527868e-05 -1.279449532e-05 -1.367591803e-05 -1.364342836e-05 -1.402578954e-05 -1.406401724e-05 -1.412735710e-05 -1.412744276e-05 -1.380304016e-05 -1.410013986e-05 -1.245909914e-05 -1.305551310e-05 -1.263065212e-05 -1.307575803e-05 -1.289805199e-05 -1.360881347e-05 -1.446939397e-05 -1.355554733e-05 
2.729055331e-04 3.915786773e-04 2.915174147e-04 4.230779250e-04 3.523737701e-04 3.643570074e-04 3.472145557e-04 2.434518868e-04 2.973892514e-04 2.772936057e-04 2.760571425e-04 2.729062386e-04 2.571206974e-04 2.502869845e-04 2.487862031e-04 2.475447990e-04 2.398677422e-04 2.291926750e-04 2.250848159e-04 2.038344766e-04 2.070715287e-04 1.991964853e-04 1.971130785e-04 1.959584242e-04 1.938203065e-04 1.908651790e-04 1.865792166e-04 1.905172094e-04 1.818981923e-04 1.818348145e-04 1.757186812e-04 1.771530872e-04 1.775774422e-04 1.772116316e-04 1.752863316e-04 1.716585691e-04 1.670393738e-04 1.678554646e-04 1.579038361e-04 1.588032401e-04 1.570375949e-04 1.579517372e-04 1.507737841e-04 1.435839774e-04 1.495751852e-04 1.478863121e-04 1.387027338e-04 1.415750257e-04 1.334851677e-04 1.360211683e-04 1.305120829e-04 1.329997674e-04 1.325341389e-04 1.262736767e-04 1.304689081e-04 1.250326431e-04 1.202710183e-04 1.150096908e-04 1.149356152e-04 1.136413887e-04 1.159356638e-04 1.183291404e-04 1.089544658e-04 1.111584471e-04 1.092887497e-04 1.032046945e-04 1.086799483e-04 1.065720123e-04 1.018740034e-04 1.057926569e-04 9.932063094e-05 1.008486980e-04 1.005320630e-04 9.463521174e-05 9.105780201e-05 9.073351823e-05 8.555024713e-05 8.755367948e-05 8.240102337e-05 7.311452621e-05 7.128212958e-05 7.058852821e-05 6.706046916e-05 6.295169871e-05 6.465099408e-05 6.008116210e-05 6.363444919e-05 6.130932768e-05 5.760066552e-05 6.391900687e-05 5.767911300e-05 5.897823459e-05 6.061665706e-05 6.127986606e-05 5.635785017e-05 5.557190038e-05 5.568073878e-05 5.761333308e-05 5.510244197e-05 5.889788818e-05 5.207523358e-05 5.366834593e-05 5.316414061e-05 4.928124958e-05 5.275682808e-05 4.819649881e-05 4.514330209e-05 4.538310098e-05 3.797442031e-05 3.905617249e-05 3.833214598e-05 3.497467109e-05 2.481383971e-05 2.634556889e-05 2.381830559e-05 2.163468897e-05 1.874839001e-05 1.892469604e-05 1.826860525e-05 1.599975731e-05 1.689014527e-05 1.600945340e-05 1.604924041e-05 1.615241565e-05 1.473543331e-05 1.403293425e-05 1.589717982e-05 1.409797314e-05 1.528443490e-05 1.409309081e-05 1.290692353e-05 1.489958745e-05 1.263340556e-05 1.333044908e-05 1.241074754e-05 1.212981953e-05 1.470650936e-05 1.228248891e-05 1.266662523e-05 1.329171626e-05 1.140798939e-05 1.326386021e-05 1.392377157e-05 1.142284943e-05 9.972174962e-06 1.093682684e-05 9.708553539e-06 9.315012880e-06 1.086475743e-05 1.077198890e-05 9.357650620e-06 9.725553622e-06 9.505630638e-06 9.440191684e-06 1.051413193e-05 1.115939623e-05 8.809112935e-06 8.785217276e-06 9.976402720e-06 9.098444800e-06 9.795555997e-06 7.918537161e-06 8.590815977e-06 1.032083957e-05 1.091505183e-05 8.345771754e-06 7.695618018e-06 8.864657630e-06 7.874964794e-06 7.515145039e-06 7.153837166e-06 7.997728602e-06 6.633824444e-06 6.724264578e-06 6.651929590e-06 8.366093393e-06 7.572305792e-06 6.077867453e-06 5.559177125e-06 6.536541839e-06 7.658950048e-06 7.077709706e-06 5.762252203e-06 6.219332614e-06 5.719845545e-06 7.346192440e-06 5.046869422e-06 5.931745603e-06 4.834029903e-06 5.053225980e-06 3.591269589e-06 5.399533004e-06 5.667628553e-06 3.416098360e-06 4.389144258e-06 4.638641432e-06 6.858188429e-06 4.805440526e-06 2.894093821e-06 3.418354093e-06 3.300707751e-06 3.101208808e-06 3.935745207e-07 4.653982506e-07 1.767704935e-06 -3.921429366e-07 5.825327457e-07 4.398967014e-07 -3.229325812e-07 -6.862599398e-07 9.142022374e-07 -9.142289116e-07 -2.925597064e-07 -2.589444794e-07 -7.788783396e-07 -2.286824182e-06 -1.797725122e-06 -1.848393566e-06 -2.698579013e-06 -3.215498430e-06 -2.548713412e-06 -3.452924923e-06 -2.347279074e-06 -3.038390008e-06 -2.263084050e-06 -3.390972991e-06 -2.737992069e-06 -2.996720906e-06 -3.139409354e-06 -3.625742375e-06 -3.677660172e-06 -2.715587031e-06 -4.378463295e-06 -2.476964576e-06 -2.969487591e-06 -3.210574869e-06 -3.455709173e-06 -4.033527005e-06 -4.197101857e-06 -3.563100716e-06 -3.587484342e-06 -3.940122422e-06 -4.577798220e-06 -4.897470543e-06 -4.736030705e-06 -5.559535243e-06 -5.747693450e-06 -5.711795273e-06 -6.356971634e-06 -6.458329116e-06 -6.704320109e-06 -6.574574958e-06 -6.268156424e-06 -6.987786647e-06 -7.277088962e-06 -7.222760819e-06 -7.184423876e-06 -6.974543611e-06 -7.503034861e-06 -7.804365132e-06 -6.425946220e-06 -7.494636205e-06 -7.134973434e-06 -7.213340563e-06 -7.514236750e-06 -7.387824061e-06 -6.989745210e-06 -6.910938405e-06 -8.411948462e-06 -7.868221080e-06 -7.878977287e-06 -7.165677855e-06 -7.463974202e-06 -8.787416878e-06 -8.909150325e-06 -8.427035967e-06 -9.044079312e-06 -7.941169590e-06 -8.454643254e-06 -9.298134278e-06 -9.227087570e-06 -9.572090374e-06 -9.517309304e-06 -8.893662686e-06 -9.210178976e-06 -9.095137995e-06 -9.177293728e-06 -1.003247887e-05 -9.611598060e-06 -9.789254954e-06 -9.816711079e-06 -1.039511390e-05 -1.051285530e-05 -1.011920594e-05 -1.022468016e-05 -1.057088978e-05 -9.946545447e-06 -1.077838223e-05 -1.064804884e-05 -9.826382998e-06 -1.073275417e-05 -9.917351233e-06 -1.078011895e-05 -1.056969637e-05 -1.058124239e-05 -1.138819970e-05 -1.155239846e-05 -1.139744675e-05 -1.135401660e-05 -1.164773069e-05 -1.151669152e-05 -1.182512099e-05 -1.183611212e-05 -1.226981549e-05 -1.248358003e-05 -1.281552220e-05 -1.289109771e-05 -1.289109771e-05 -1.318322714e-05 -1.262728533e-05 -1.289480139e-05 -1.297164141e-05 -1.288827862e-05 -1.351670497e-05 -1.266308574e-05 -1.304023321e-05 -1.352438693e-05 -1.328731985e-05 -1.339830842e-05 -1.308124864e-05 -1.301379876e-05 -1.319296849e-05 -1.325901726e-05 -1.319572635e-05 -1.339097325e-05 -1.365510997e-05 -1.400462929e-05 -1.390840524e-05 -1.426360329e-05 -1.432970122e-05 -1.426437836e-05 -1.424093901e-05 -1.418373024e-05 -1.433765529e-05 -1.373087949e-05 -1.420866892e-05 -1.393830878e-05 -1.421752007e-05 -1.411023797e-05 -1.455209198e-05 -1.433759439e-05 -1.455001276e-05 
