-4.140949560e-05 -4.104409285e-05 -3.530625459e-05 -3.086821479e-05 -2.965193767e-05 -1.949414848e-05 -1.862929669e-05 -6.947155055e-06 -5.665533931e-06 -1.867868179e-06 4.180250252e-06 1.799858266e-06 4.720530995e-06 2.228724133e-05 3.525865352e-05 3.680840579e-05 3.692862233e-05 4.441095595e-05 5.279959224e-05 5.748253724e-05 6.811071037e-05 7.216212151e-05 8.070296580e-05 7.767392667e-05 9.524458058e-05 9.860508609e-05 1.261763537e-04 1.538992893e-04 1.640532187e-04 1.590710529e-04 1.859927179e-04 2.385254643e-04 2.788553923e-04 2.791236097e-04 2.882784101e-04 2.901291474e-04 2.896784956e-04 2.941584288e-04 3.040289876e-04 3.081245092e-04 3.033545537e-04 3.059969135e-04 3.249153118e-04 3.257980586e-04 3.285291522e-04 3.374346097e-04 3.532266101e-04 3.402453980e-04 3.192456127e-04 3.428987650e-04 4.206367728e-04 3.671856468e-04 4.390539484e-04 3.883419521e-04 4.528626904e-04 4.300173981e-04 4.712070437e-04 5.774991263e-04 4.940589515e-04 5.120182735e-04 6.700524626e-04 4.267051951e-04 5.584184117e-04 4.632399248e-04 4.693393263e-04 3.597615791e-04 3.893847974e-04 4.576566020e-04 4.631108802e-04 4.525459460e-04 4.471665387e-04 4.339998757e-04 4.024707805e-04 4.176049997e-04 4.216908244e-04 4.145367713e-04 3.536106936e-04 4.144061942e-04 3.968211945e-04 3.916941117e-04 3.845407182e-04 3.875127520e-04 3.717539040e-04 3.500300374e-04 3.401779776e-04 3.347935171e-04 3.273540299e-04 3.162240896e-04 3.162240896e-04 3.125128725e-04 3.026869860e-04 2.983323102e-04 2.947112627e-04 2.925624250e-04 2.165307575e-04 1.932012067e-04 1.913995803e-04 1.713572296e-04 1.806462416e-04 1.670114129e-04 1.643659420e-04 1.550057988e-04 1.542963764e-04 1.504617335e-04 1.394899759e-04 1.461466497e-04 1.479001047e-04 1.248865129e-04 1.326919897e-04 1.291100707e-04 1.055415998e-04 9.037222147e-05 8.066777564e-05 6.872474412e-05 6.618464729e-05 6.489917667e-05 5.723151950e-05 
-4.379841975e-05 -4.268219377e-05 -3.511914574e-05 -3.395093135e-05 -3.129306636e-05 -1.594258356e-05 -1.571260625e-05 -8.331049555e-06 -9.722044858e-06 2.900525778e-06 -2.461107827e-07 1.977734436e-06 7.420206170e-06 2.709163763e-05 3.644113075e-05 3.641609135e-05 4.363840312e-05 4.940553272e-05 5.380165431e-05 5.973510268e-05 6.685786783e-05 7.619933719e-05 8.149946595e-05 7.567869446e-05 8.986351177e-05 9.224027002e-05 1.260928389e-04 1.618847960e-04 1.589984778e-04 1.684186841e-04 1.782814633e-04 2.274203377e-04 2.699126832e-04 2.784314157e-04 2.720061982e-04 2.880674653e-04 2.748321507e-04 2.800042146e-04 2.943202959e-04 2.989866480e-04 3.009285539e-04 3.074970259e-04 3.029093664e-04 3.067734327e-04 3.238662740e-04 3.445128992e-04 3.205836424e-04 3.469140700e-04 3.313340764e-04 3.516103905e-04 3.882126767e-04 3.779969068e-04 3.851765358e-04 3.570537795e-04 4.160211354e-04 5.048197617e-04 3.629605576e-04 4.466992524e-04 3.765515533e-04 3.704624036e-04 4.267051951e-04 6.664802162e-04 4.745574592e-04 3.546552356e-04 3.785791315e-04 3.368009556e-04 3.710884809e-04 4.717593862e-04 4.427185239e-04 4.413587420e-04 4.074697829e-04 4.090238184e-04 3.930458587e-04 4.378993500e-04 4.219515043e-04 4.310032873e-04 3.150477713e-04 4.114421490e-04 3.688293842e-04 4.074650648e-04 3.750766009e-04 3.960205873e-04 3.519424145e-04 3.096302453e-04 3.362797592e-04 3.347810426e-04 3.268451317e-04 3.284974971e-04 3.284974971e-04 3.218119552e-04 3.022091753e-04 3.063820599e-04 3.017927543e-04 2.931446035e-04 2.211960745e-04 1.984042113e-04 1.912624136e-04 1.884516550e-04 1.829921225e-04 1.811947565e-04 1.714943462e-04 1.559744114e-04 1.596501146e-04 1.553072209e-04 1.538178733e-04 1.527246807e-04 1.472463365e-04 1.383178771e-04 1.397926157e-04 1.270020945e-04 1.028714673e-04 9.637182006e-05 7.524981615e-05 8.060780603e-05 7.792844633e-05 6.674591436e-05 5.276065888e-05 
-4.287802088e-05 -4.226673335e-05 -3.602686050e-05 -3.260319165e-05 -3.106845876e-05 -1.933932149e-05 -1.870896352e-05 -8.669028732e-06 -8.397367385e-06 -1.611840693e-06 1.186448196e-06 3.200407594e-07 4.060802622e-06 2.209486584e-05 3.323126990e-05 3.420273072e-05 3.690258014e-05 4.347722590e-05 5.031776448e-05 5.535450960e-05 6.430480225e-05 7.036758689e-05 7.770266423e-05 7.336891812e-05 9.007689083e-05 9.306333417e-05 1.208564398e-04 1.515912751e-04 1.562087410e-04 1.576738766e-04 1.778850007e-04 2.271175386e-04 2.712151587e-04 2.753373488e-04 2.791617939e-04 2.855801741e-04 2.811220774e-04 2.855071823e-04 2.948422001e-04 2.977708545e-04 2.986990418e-04 3.033217979e-04 3.154498787e-04 3.173957938e-04 3.257066689e-04 3.383421199e-04 3.397386552e-04 3.410301825e-04 3.227304724e-04 3.448499716e-04 4.049274964e-04 3.723177627e-04 4.276909377e-04 3.802641308e-04 4.464109286e-04 4.646862165e-04 4.292657083e-04 5.420609127e-04 4.502978777e-04 4.504094598e-04 5.584184117e-04 4.745574592e-04 6.660698129e-04 4.240667376e-04 4.463625349e-04 3.586267492e-04 3.940367459e-04 4.983002813e-04 4.837740410e-04 4.689239934e-04 4.620994391e-04 4.505483156e-04 4.166698200e-04 4.388085986e-04 4.308456209e-04 4.306317458e-04 3.469554487e-04 4.285390079e-04 4.034774524e-04 4.134211768e-04 3.972269226e-04 3.920503296e-04 3.859146452e-04 3.448593634e-04 3.494614294e-04 3.449368248e-04 3.368213630e-04 3.322502308e-04 3.322502308e-04 3.296443380e-04 3.122551539e-04 3.072375543e-04 3.042727238e-04 3.002328720e-04 2.219458791e-04 1.948233184e-04 1.941705545e-04 1.805347257e-04 1.857337863e-04 1.754171935e-04 1.686490357e-04 1.578150875e-04 1.588774375e-04 1.553184337e-04 1.474123375e-04 1.502701090e-04 1.499161802e-04 1.306086760e-04 1.373534215e-04 1.299319442e-04 1.055922052e-04 9.302992269e-05 7.949814581e-05 7.349582659e-05 7.098167211e-05 6.611830509e-05 5.605516119e-05 
-3.976079314e-05 -3.987488652e-05 -3.492399448e-05 -2.945781210e-05 -2.880332170e-05 -2.255822385e-05 -2.178380154e-05 -9.418887528e-06 -3.108008694e-06 -7.080966610e-06 3.873515809e-06 -9.301514387e-07 1.146707979e-07 1.458124646e-05 3.114329180e-05 3.392021189e-05 3.288048677e-05 4.011431730e-05 4.762926340e-05 5.081287547e-05 6.587840429e-05 6.340525759e-05 7.188678847e-05 7.503584489e-05 8.862043162e-05 9.245933099e-05 1.258031356e-04 1.452050346e-04 1.580758616e-04 1.501936207e-04 1.763825404e-04 2.284981490e-04 2.547335770e-04 2.635674720e-04 2.623298935e-04 2.729962288e-04 2.802886749e-04 2.833680145e-04 2.874895119e-04 2.908099316e-04 2.868177911e-04 2.873520263e-04 3.239536324e-04 3.232160962e-04 3.201019830e-04 3.175087250e-04 3.464042347e-04 3.198037980e-04 3.061249349e-04 3.225213954e-04 3.906685147e-04 3.464543702e-04 4.120803913e-04 3.955457006e-04 4.154050767e-04 3.646622699e-04 5.178171085e-04 4.405261692e-04 5.416990125e-04 4.858692702e-04 4.632399248e-04 3.546552356e-04 4.240667376e-04 6.629145758e-04 5.445313637e-04 3.907100529e-04 4.065954476e-04 4.025814981e-04 4.121985985e-04 4.011647075e-04 4.409615075e-04 4.242880861e-04 4.040442680e-04 3.702510778e-04 3.906415054e-04 3.717778484e-04 4.052644450e-04 3.998935245e-04 4.173746768e-04 3.744341636e-04 3.920678236e-04 3.742508114e-04 3.967816881e-04 3.874646927e-04 3.552314602e-04 3.477318540e-04 3.419318019e-04 3.434536338e-04 3.434536338e-04 3.397369402e-04 2.944961194e-04 3.049096300e-04 3.040417949e-04 3.072298847e-04 2.255469504e-04 2.116642439e-04 2.015937127e-04 1.851348429e-04 1.829118238e-04 1.716763142e-04 1.723602373e-04 1.633066862e-04 1.583406949e-04 1.516413985e-04 1.417158187e-04 1.513468412e-04 1.559558084e-04 1.328742178e-04 1.337590336e-04 1.382241552e-04 1.147239966e-04 9.423410077e-05 9.148365699e-05 7.126581596e-05 6.743257028e-05 6.783110324e-05 6.789923574e-05 
-4.123142967e-05 -4.120671637e-05 -3.577475210e-05 -3.135183083e-05 -3.043784640e-05 -2.295008731e-05 -2.254218902e-05 -1.219428507e-05 -5.407795145e-06 -7.543561735e-06 3.200928024e-07 -3.240115464e-06 -1.450551797e-06 1.334824492e-05 2.846061599e-05 3.081551810e-05 3.335255522e-05 3.929411920e-05 4.435091508e-05 4.776890662e-05 6.212110095e-05 6.108249476e-05 6.749793466e-05 7.068037997e-05 8.238912998e-05 8.604997501e-05 1.222144020e-04 1.433626114e-04 1.507333990e-04 1.502708186e-04 1.685658088e-04 2.212753890e-04 2.482862096e-04 2.667236171e-04 2.588773068e-04 2.758093655e-04 2.763186667e-04 2.791662318e-04 2.803271767e-04 2.821406389e-04 2.898115288e-04 2.934104842e-04 3.247152140e-04 3.251840391e-04 3.302432991e-04 3.304072626e-04 3.404076823e-04 3.326897600e-04 3.228621053e-04 3.372150569e-04 3.858424962e-04 3.680286003e-04 4.052169745e-04 4.142865835e-04 4.342173781e-04 3.916344041e-04 5.010984726e-04 4.563770043e-04 5.272515518e-04 4.493195192e-04 4.693393263e-04 3.785791315e-04 4.463625349e-04 5.445313637e-04 6.613049149e-04 4.289477822e-04 4.554761181e-04 4.368107198e-04 4.322195369e-04 4.180826809e-04 4.807706547e-04 4.662096460e-04 4.495863050e-04 3.912797380e-04 4.064502217e-04 3.920944798e-04 4.271713427e-04 4.295082063e-04 4.354207351e-04 4.048143572e-04 4.190280559e-04 3.887492203e-04 4.008600099e-04 3.919842495e-04 3.752688634e-04 3.599440226e-04 3.498901814e-04 3.481063637e-04 3.481063637e-04 3.437615877e-04 3.086159940e-04 3.167019745e-04 3.160377129e-04 3.151934410e-04 2.286942663e-04 2.125029304e-04 2.026107648e-04 1.886183855e-04 1.843118658e-04 1.732975109e-04 1.688745811e-04 1.621184204e-04 1.565728278e-04 1.517005098e-04 1.445538945e-04 1.481587187e-04 1.549849687e-04 1.329059587e-04 1.322098006e-04 1.357741900e-04 1.115845842e-04 9.134991177e-05 8.899056980e-05 7.267113039e-05 6.886612848e-05 6.465123111e-05 6.591766928e-05 
-4.023865676e-05 -4.019473569e-05 -3.386920665e-05 -3.093803902e-05 -2.971785330e-05 -2.190861378e-05 -2.249249351e-05 -1.620726786e-05 -3.017658967e-06 -7.375444358e-06 -2.462390045e-06 -4.936989322e-06 -2.790101293e-06 1.100844314e-05 2.823593910e-05 3.078378863e-05 4.021197024e-05 4.424182303e-05 4.327155617e-05 4.631711569e-05 6.418254211e-05 6.063374971e-05 6.154480913e-05 7.188682828e-05 7.177499890e-05 7.554019100e-05 1.289663356e-04 1.516481226e-04 1.497881528e-04 1.591204712e-04 1.582840669e-04 2.169164517e-04 2.502976881e-04 2.592549192e-04 2.593662776e-04 2.678767182e-04 2.555601605e-04 2.582217514e-04 2.684873682e-04 2.754650541e-04 2.802179493e-04 2.877857729e-04 3.041431118e-04 3.040382687e-04 3.226840173e-04 3.293625974e-04 3.273298511e-04 3.310250404e-04 3.362530777e-04 3.377156758e-04 3.598973851e-04 3.728978868e-04 3.384581376e-04 4.027058781e-04 3.950712026e-04 3.566882176e-04 3.963370919e-04 3.635411383e-04 3.972592753e-04 3.420230346e-04 3.597615791e-04 3.368009556e-04 3.586267492e-04 3.907100529e-04 4.289477822e-04 6.575193604e-04 5.301536933e-04 3.760544178e-04 3.524862301e-04 3.434495426e-04 3.978839995e-04 4.015373550e-04 4.312364699e-04 3.371298366e-04 3.389824519e-04 3.373803258e-04 4.584609794e-04 3.736405483e-04 4.101211951e-04 3.761857332e-04 3.982122599e-04 3.320651745e-04 3.579771023e-04 3.867515274e-04 3.870944754e-04 3.637852280e-04 3.559161785e-04 3.128537056e-04 3.128537056e-04 3.100757950e-04 2.943351480e-04 3.190092441e-04 3.250792103e-04 3.223505175e-04 2.325955226e-04 2.174173045e-04 2.078843653e-04 1.994421868e-04 1.898280932e-04 1.901399266e-04 1.746635353e-04 1.621320044e-04 1.525750467e-04 1.520480870e-04 1.602279261e-04 1.492581902e-04 1.553682698e-04 1.479042581e-04 1.317476116e-04 1.376597501e-04 1.141917169e-04 9.436191118e-05 9.433553212e-05 8.444557017e-05 7.964252415e-05 6.131722428e-05 7.240642347e-05 
-4.236045348e-05 -4.213383714e-05 -3.578790166e-05 -3.316354755e-05 -3.181991659e-05 -2.288106296e-05 -2.327227051e-05 -1.696150581e-05 -7.053248724e-06 -8.085930561e-06 -4.997859560e-06 -6.566223584e-06 -3.800215091e-06 1.074949621e-05 2.506263047e-05 2.698401995e-05 3.595044883e-05 3.985973735e-05 3.973891186e-05 4.326347526e-05 5.814742570e-05 5.731411368e-05 5.922419191e-05 6.561222375e-05 6.881529503e-05 7.205867437e-05 1.200016347e-04 1.433456879e-04 1.399271790e-04 1.513919619e-04 1.500010801e-04 2.047890324e-04 2.410050397e-04 2.496339304e-04 2.514600131e-04 2.572184541e-04 2.529585650e-04 2.541880540e-04 2.549963319e-04 2.607217159e-04 2.682358946e-04 2.773987447e-04 3.014873455e-04 3.005274734e-04 3.121303618e-04 3.193691746e-04 3.177701747e-04 3.209042107e-04 3.281357478e-04 3.283816300e-04 3.622095401e-04 3.654079846e-04 3.520195636e-04 3.852871517e-04 4.050789398e-04 3.869026435e-04 4.065562411e-04 3.929931313e-04 4.139325361e-04 3.600175466e-04 3.893847974e-04 3.710884809e-04 3.940367459e-04 4.065954476e-04 4.554761181e-04 5.301536933e-04 6.542141802e-04 4.232394981e-04 3.894609411e-04 3.794851564e-04 4.435303170e-04 4.512981829e-04 4.942394492e-04 3.745166334e-04 3.747615745e-04 3.747264492e-04 4.510911950e-04 4.160112146e-04 4.522976680e-04 4.203370195e-04 4.408940592e-04 3.664199817e-04 3.858828565e-04 3.965497391e-04 3.935541290e-04 3.803991805e-04 3.698207900e-04 3.372143221e-04 3.372143221e-04 3.329219253e-04 3.193630169e-04 3.348972199e-04 3.304547989e-04 3.220661387e-04 2.335546746e-04 2.242133193e-04 2.089818075e-04 2.043963805e-04 1.963191962e-04 1.923914697e-04 1.742550587e-04 1.623278489e-04 1.589345488e-04 1.590377270e-04 1.619454937e-04 1.509008629e-04 1.553904379e-04 1.476968013e-04 1.368000832e-04 1.364497510e-04 1.123400982e-04 9.431582108e-05 9.202518753e-05 8.397405550e-05 7.956220834e-05 6.239627162e-05 6.991781592e-05 
-4.488676197e-05 -4.423140361e-05 -3.781761266e-05 -3.530095137e-05 -3.368055582e-05 -2.222041106e-05 -2.197116601e-05 -1.418994980e-05 -1.247533406e-05 -6.055729380e-06 -5.289124664e-06 -5.373663550e-06 -1.553727806e-06 1.503867543e-05 2.476656788e-05 2.549181436e-05 3.092563297e-05 3.590363232e-05 3.991236517e-05 4.454836200e-05 5.304842456e-05 5.855261957e-05 6.380945059e-05 6.086811308e-05 7.366273576e-05 7.622183752e-05 1.064522216e-04 1.343545830e-04 1.335297804e-04 1.412018364e-04 1.515646245e-04 1.943896390e-04 2.389005269e-04 2.467675325e-04 2.477403788e-04 2.537941137e-04 2.547742682e-04 2.577888446e-04 2.584255045e-04 2.582590646e-04 2.665984487e-04 2.725442306e-04 2.925479346e-04 2.942267178e-04 3.046600301e-04 3.114225551e-04 3.098888969e-04 3.131791719e-04 3.092916337e-04 3.192319588e-04 3.499113355e-04 3.517405799e-04 3.691292903e-04 3.641226236e-04 3.930237730e-04 4.247972583e-04 3.964640179e-04 4.438545678e-04 4.139729209e-04 3.968834180e-04 4.576566020e-04 4.717593862e-04 4.983002813e-04 4.025814981e-04 4.368107198e-04 3.760544178e-04 4.232394981e-04 6.510344439e-04 5.379781878e-04 5.177337647e-04 5.155021497e-04 5.215127150e-04 4.749825239e-04 5.093306584e-04 4.962986327e-04 5.029122280e-04 3.656639528e-04 5.081549401e-04 4.487698301e-04 4.829241543e-04 4.550576520e-04 4.593376973e-04 4.207421247e-04 3.652821648e-04 3.936114590e-04 3.897876206e-04 3.792450290e-04 3.769577718e-04 3.769577718e-04 3.696638304e-04 3.487533146e-04 3.409078464e-04 3.414836733e-04 3.355642660e-04 2.440724499e-04 2.185888961e-04 2.113461336e-04 2.054050865e-04 2.034891450e-04 1.963192293e-04 1.846696754e-04 1.711858246e-04 1.740380747e-04 1.701367435e-04 1.654739225e-04 1.643094105e-04 1.623872183e-04 1.470365769e-04 1.505881139e-04 1.401532229e-04 1.137612599e-04 1.016622649e-04 8.685676545e-05 8.421490078e-05 8.115125211e-05 7.140522209e-05 6.286982479e-05 
-4.472680830e-05 -4.414164492e-05 -3.816379463e-05 -3.486468539e-05 -3.345139379e-05 -2.278854427e-05 -2.218214395e-05 -1.285316078e-05 -1.273181756e-05 -6.739898465e-06 -3.976417759e-06 -4.909032888e-06 -1.571288317e-06 1.466436151e-05 2.439994439e-05 2.523648759e-05 2.740307211e-05 3.327795238e-05 3.953287138e-05 4.404058086e-05 5.192021899e-05 5.731661244e-05 6.408677469e-05 6.003705200e-05 7.550553409e-05 7.817837372e-05 1.019027137e-04 1.283886055e-04 1.329489718e-04 1.336456750e-04 1.525082659e-04 1.944109359e-04 2.331211570e-04 2.409959083e-04 2.416402198e-04 2.488103972e-04 2.476532138e-04 2.507953907e-04 2.544214303e-04 2.553036738e-04 2.605356329e-04 2.652950087e-04 2.817252073e-04 2.829960677e-04 2.906571247e-04 2.986506281e-04 3.004130768e-04 3.006316258e-04 2.912024808e-04 3.050982652e-04 3.415318232e-04 3.323108431e-04 3.596802629e-04 3.457149858e-04 3.820622864e-04 4.052599463e-04 3.976065080e-04 4.234003903e-04 4.164595654e-04 4.183689678e-04 4.631108802e-04 4.427185239e-04 4.837740410e-04 4.121985985e-04 4.322195369e-04 3.524862301e-04 3.894609411e-04 5.379781878e-04 6.480635125e-04 6.311648271e-04 5.009992959e-04 4.887757452e-04 4.371491354e-04 5.263394505e-04 5.577652198e-04 5.245787981e-04 3.550273860e-04 5.100902817e-04 4.366361254e-04 4.631537486e-04 4.380351850e-04 4.802862326e-04 4.412298128e-04 3.663928196e-04 3.785264515e-04 3.856054716e-04 3.779690532e-04 3.857909046e-04 3.857909046e-04 3.818066057e-04 3.569408893e-04 3.490814702e-04 3.383368249e-04 3.310510435e-04 2.492171305e-04 2.228072109e-04 2.208008119e-04 2.056071090e-04 2.068716304e-04 1.995783879e-04 1.919245916e-04 1.782733048e-04 1.781946548e-04 1.735062599e-04 1.676444748e-04 1.704960441e-04 1.695973064e-04 1.491301957e-04 1.549276970e-04 1.481976506e-04 1.211209129e-04 1.067299904e-04 9.201079082e-05 8.464899518e-05 8.182064774e-05 7.651616745e-05 6.581881226e-05 
-4.498781235e-05 -4.434710848e-05 -3.832445961e-05 -3.509737314e-05 -3.364365067e-05 -2.274121650e-05 -2.209302610e-05 -1.280160767e-05 -1.335197709e-05 -6.661369275e-06 -4.231091063e-06 -4.979622307e-06 -1.549234595e-06 1.473047341e-05 2.404294725e-05 2.478352946e-05 2.671650440e-05 3.262924706e-05 3.909970169e-05 4.364338207e-05 5.100427195e-05 5.683661827e-05 6.366094455e-05 5.909094201e-05 7.480037213e-05 7.739637673e-05 1.014619189e-04 1.267431494e-04 1.313055442e-04 1.316938590e-04 1.507748044e-04 1.917310044e-04 2.300962768e-04 2.370850714e-04 2.380604292e-04 2.447979425e-04 2.431727498e-04 2.463364858e-04 2.506435803e-04 2.518263944e-04 2.561541967e-04 2.608216938e-04 2.756637558e-04 2.769695616e-04 2.846535812e-04 2.930503600e-04 2.940282315e-04 2.949744226e-04 2.855238690e-04 2.992867153e-04 3.365093705e-04 3.253875244e-04 3.535238630e-04 3.367666174e-04 3.737402645e-04 3.983350564e-04 3.867156579e-04 4.165883135e-04 4.041957913e-04 4.100406590e-04 4.525459460e-04 4.413587420e-04 4.689239934e-04 4.011647075e-04 4.180826809e-04 3.434495426e-04 3.794851564e-04 5.177337647e-04 6.311648271e-04 6.461682906e-04 4.790308869e-04 4.710856341e-04 4.273964590e-04 5.462658289e-04 5.856823883e-04 5.444507959e-04 3.470088652e-04 5.032160439e-04 4.264318276e-04 4.580718539e-04 4.296569466e-04 4.962989977e-04 4.376089058e-04 3.596665646e-04 3.739547636e-04 3.834351736e-04 3.765542800e-04 3.940743857e-04 3.940743857e-04 3.890255550e-04 3.626390406e-04 3.520403617e-04 3.384741834e-04 3.298157139e-04 2.517149938e-04 2.260286959e-04 2.242648431e-04 2.093420173e-04 2.085000282e-04 2.036158487e-04 1.956231544e-04 1.809668627e-04 1.804391866e-04 1.754904587e-04 1.711545291e-04 1.736789723e-04 1.722290242e-04 1.525175040e-04 1.575623301e-04 1.509174335e-04 1.235297029e-04 1.094867824e-04 9.348572653e-05 8.683643819e-05 8.403560107e-05 7.861495507e-05 6.664402297e-05 
-4.453243069e-05 -4.416726768e-05 -3.839113097e-05 -3.505683501e-05 -3.384688977e-05 -2.476225151e-05 -2.444179085e-05 -1.585851970e-05 -1.209438048e-05 -9.885146482e-06 -5.954063949e-06 -7.683309064e-06 -4.984749743e-06 9.853017671e-06 2.096697059e-05 2.232037822e-05 2.606944450e-05 3.105198516e-05 3.529280248e-05 3.912831392e-05 4.941888513e-05 5.182679205e-05 5.737484381e-05 5.701869973e-05 6.897408900e-05 7.185787200e-05 1.015842422e-04 1.241205730e-04 1.270652885e-04 1.305854883e-04 1.441528678e-04 1.873602284e-04 2.214490963e-04 2.360989298e-04 2.320045187e-04 2.429355755e-04 2.433844502e-04 2.455177767e-04 2.432214983e-04 2.427285026e-04 2.545796991e-04 2.605208775e-04 2.842755622e-04 2.849637693e-04 2.933343523e-04 2.970409625e-04 2.983726073e-04 2.986565364e-04 2.964589565e-04 3.043399744e-04 3.245477950e-04 3.353986792e-04 3.522146805e-04 3.595363372e-04 3.663441181e-04 3.914556550e-04 4.131074049e-04 4.183095808e-04 4.304326814e-04 4.079734661e-04 4.471665387e-04 4.074697829e-04 4.620994391e-04 4.409615075e-04 4.807706547e-04 3.978839995e-04 4.435303170e-04 5.155021497e-04 5.009992959e-04 4.790308869e-04 6.456004311e-04 6.231918995e-04 5.125201720e-04 4.577642862e-04 4.770447565e-04 4.613250448e-04 4.060182637e-04 5.440788419e-04 5.172336165e-04 4.895118864e-04 4.956623973e-04 4.617198126e-04 4.660226492e-04 4.107600063e-04 4.222430417e-04 4.105194383e-04 3.980509647e-04 3.967198399e-04 3.967198399e-04 3.904033455e-04 3.562002898e-04 3.589704171e-04 3.564413954e-04 3.538732271e-04 2.543694039e-04 2.326102627e-04 2.233007629e-04 2.110142242e-04 2.110827018e-04 1.985708348e-04 1.892729974e-04 1.790954617e-04 1.784879071e-04 1.745332956e-04 1.667758156e-04 1.678026138e-04 1.705294055e-04 1.492594445e-04 1.528151443e-04 1.483941597e-04 1.212155981e-04 1.034657424e-04 9.501462028e-05 8.417652524e-05 8.066255994e-05 7.345011821e-05 6.989883109e-05 
-4.493258016e-05 -4.451671781e-05 -3.859013453e-05 -3.557677805e-05 -3.428442089e-05 -2.489599143e-05 -2.468535566e-05 -1.675608730e-05 -1.277882082e-05 -1.012935645e-05 -7.112891734e-06 -8.440707860e-06 -5.546327778e-06 9.259572485e-06 2.000721149e-05 2.123977859e-05 2.600828054e-05 3.059334075e-05 3.407070652e-05 3.794841185e-05 4.805426033e-05 5.069239338e-05 5.564135575e-05 5.542979179e-05 6.635403309e-05 6.913656846e-05 1.001577093e-04 1.230751068e-04 1.240211485e-04 9.332842030e-05 1.401455370e-04 1.826588603e-04 2.184999551e-04 2.317017093e-04 2.290708078e-04 2.379797600e-04 2.392401691e-04 2.411395397e-04 2.377698767e-04 2.372788385e-04 2.493974168e-04 2.557929146e-04 2.801232421e-04 2.807443483e-04 2.896439788e-04 2.927734467e-04 2.934631376e-04 2.941653334e-04 2.951365466e-04 3.002990648e-04 3.195622359e-04 3.319150953e-04 3.466190093e-04 3.549676076e-04 3.572013480e-04 3.893893665e-04 4.015251996e-04 4.109638429e-04 4.184195811e-04 3.934440402e-04 4.339998757e-04 4.090238184e-04 4.505483156e-04 4.242880861e-04 4.662096460e-04 4.015373550e-04 4.512981829e-04 5.215127150e-04 4.887757452e-04 4.710856341e-04 6.231918995e-04 6.437589566e-04 5.497871832e-04 4.594315088e-04 4.697149854e-04 4.626557401e-04 4.065544945e-04 5.649593625e-04 5.294459030e-04 5.139783771e-04 5.152235600e-04 4.605126066e-04 4.653595853e-04 4.082989777e-04 4.339520067e-04 4.165676724e-04 4.031830648e-04 3.999207336e-04 3.999207336e-04 3.925325221e-04 3.633677044e-04 3.634817011e-04 3.631336892e-04 3.604407743e-04 2.571613862e-04 2.359205498e-04 2.248472991e-04 2.157137586e-04 2.139070034e-04 2.029189335e-04 1.909140211e-04 1.801750204e-04 1.805122418e-04 1.768835624e-04 1.706121992e-04 1.693293569e-04 1.714837411e-04 1.524518443e-04 1.547556030e-04 1.488506619e-04 1.214315577e-04 1.044069323e-04 9.536169191e-05 8.648841186e-05 8.287008020e-05 7.356687413e-05 7.042066685e-05 
-4.488873601e-05 -4.448922923e-05 -3.832285687e-05 -3.577816686e-05 -3.440795847e-05 -2.503782754e-05 -2.513686056e-05 -1.850564548e-05 -1.243118830e-05 -1.065708876e-05 -8.559558688e-06 -9.578768563e-06 -6.588858274e-06 7.817764449e-06 1.904602093e-05 2.036146920e-05 2.740717830e-05 3.126820858e-05 3.271216451e-05 3.641599644e-05 4.767800758e-05 4.932274635e-05 5.263170241e-05 5.469207099e-05 6.190206855e-05 6.463974049e-05 1.018401970e-04 1.244698200e-04 1.218735686e-04 1.319870010e-04 1.345385260e-04 1.791957518e-04 2.157738531e-04 2.253831022e-04 2.263024369e-04 2.310996554e-04 2.330768276e-04 2.343279797e-04 2.299111870e-04 2.312359532e-04 2.416238211e-04 2.491427703e-04 2.756317810e-04 2.755794925e-04 2.844658724e-04 2.865489726e-04 2.877969704e-04 2.876548282e-04 2.954202579e-04 2.944839454e-04 3.207409735e-04 3.262533630e-04 3.376385731e-04 3.503734908e-04 3.533472364e-04 3.814989664e-04 3.880517740e-04 3.948783962e-04 4.014964384e-04 3.671759762e-04 4.024707805e-04 3.930458587e-04 4.166698200e-04 4.040442680e-04 4.495863050e-04 4.312364699e-04 4.942394492e-04 4.749825239e-04 4.371491354e-04 4.273964590e-04 5.125201720e-04 5.497871832e-04 6.422024906e-04 4.274372686e-04 4.271866890e-04 4.285016491e-04 4.280699159e-04 4.907670106e-04 5.309795853e-04 5.042021709e-04 5.299213661e-04 4.190381941e-04 4.345467894e-04 4.114828089e-04 4.472013768e-04 4.179028262e-04 4.044385025e-04 3.809240985e-04 3.809240985e-04 3.743547167e-04 3.603526937e-04 3.664090099e-04 3.625867337e-04 3.625758037e-04 2.562419788e-04 2.423652541e-04 2.251965120e-04 2.210842434e-04 2.159137692e-04 2.079258663e-04 1.900839201e-04 1.783345206e-04 1.795062864e-04 1.774902731e-04 1.749788478e-04 1.677247058e-04 1.700145561e-04 1.575537603e-04 1.540284270e-04 1.477531197e-04 1.208762784e-04 1.038598797e-04 9.688342470e-05 8.990262625e-05 8.579764623e-05 7.133963065e-05 7.276827002e-05 
