-4.364669980e-04 -1.529421998e-04 -1.233631701e-04 -1.009629298e-04 -9.782261092e-05 -9.672647384e-05 -8.935490906e-05 -8.663609336e-05 -7.023942264e-05 -6.212088398e-05 -6.240733099e-05 -6.127181287e-05 -5.936348079e-05 -5.864313578e-05 -5.332554385e-05 -3.772618092e-05 -3.692632517e-05 -2.671349721e-05 -2.533133861e-05 -2.236656936e-05 -4.073744987e-06 -5.035776054e-06 1.372146443e-06 1.402103595e-05 2.077247030e-05 1.759435999e-05 1.964583399e-05 2.644275268e-05 5.261143507e-05 7.366027650e-05 7.529604008e-05 9.281234765e-05 9.991199713e-05 9.849099472e-05 1.057811984e-04 1.265733922e-04 1.311421005e-04 1.323574797e-04 1.387766762e-04 1.404170175e-04 1.444494874e-04 2.307723223e-04 2.749837297e-04 2.706956408e-04 2.804350625e-04 2.845755673e-04 3.894836267e-04 4.278174607e-04 4.701413496e-04 4.171105613e-04 4.849483925e-04 4.656432764e-04 4.783697132e-04 5.093145111e-04 5.104872852e-04 5.209565233e-04 5.398029530e-04 4.982997771e-04 5.152132120e-04 6.034193960e-04 7.635268666e-04 4.866770790e-04 7.721242287e-04 6.356136084e-04 7.908889344e-04 4.830432784e-04 6.010628662e-04 4.078243752e-04 4.901113848e-04 4.761946366e-04 4.420229724e-04 3.833441048e-04 3.976772445e-04 3.811476288e-04 3.446821486e-04 3.701972172e-04 3.795796063e-04 3.722844107e-04 3.481703411e-04 3.640073853e-04 3.644169860e-04 3.541282506e-04 3.444535835e-04 3.292537045e-04 3.229859619e-04 3.283766491e-04 3.239411413e-04 3.175172936e-04 3.120988910e-04 3.085832335e-04 3.086796332e-04 3.074810110e-04 3.086634345e-04 3.021943863e-04 2.988785456e-04 2.921276990e-04 2.908029689e-04 2.822617679e-04 2.767599178e-04 2.624014705e-04 2.530214264e-04 2.475604402e-04 2.513245077e-04 2.513245077e-04 2.481659921e-04 2.333967461e-04 2.221044278e-04 2.184495355e-04 2.207039051e-04 1.525021277e-04 1.551129051e-04 1.353118250e-04 1.460164536e-04 1.406773555e-04 1.360430153e-04 1.193808500e-04 1.032714174e-04 1.114617325e-04 1.138580163e-04 1.152211546e-04 1.038703779e-04 9.749685933e-05 1.026628849e-04 9.662014864e-05 8.530011328e-05 6.896088952e-05 6.214356012e-05 5.454127889e-05 5.696483978e-05 5.399061804e-05 3.603499762e-05 3.955461492e-05 
-4.281936210e-04 -1.501445937e-04 -1.235198205e-04 -1.017525176e-04 -9.938154614e-05 -9.876168847e-05 -9.078382990e-05 -8.877721397e-05 -7.264324386e-05 -6.616278194e-05 -6.496362769e-05 -6.558214173e-05 -6.000334948e-05 -5.975988012e-05 -5.622675577e-05 -4.002817839e-05 -3.971556253e-05 -3.228089177e-05 -2.765352661e-05 -2.594484657e-05 -1.274766815e-05 -1.229134555e-05 3.821649438e-07 6.600308419e-06 9.745939684e-06 1.582322104e-05 1.339444157e-05 1.745806909e-05 4.037435219e-05 5.937664116e-05 6.166697153e-05 6.740540676e-05 7.569602806e-05 8.240337811e-05 8.836956679e-05 1.051553647e-04 1.086614352e-04 1.172563774e-04 1.173280023e-04 1.352091648e-04 1.398572920e-04 1.920229876e-04 2.310031822e-04 2.360788342e-04 2.419758324e-04 2.644934576e-04 3.450947011e-04 4.095277193e-04 4.005771325e-04 4.216547661e-04 4.193354988e-04 4.188663618e-04 4.272882808e-04 4.504164601e-04 4.558169987e-04 4.412786841e-04 4.405527258e-04 4.626637007e-04 4.658695197e-04 4.665129034e-04 4.786790277e-04 5.116283504e-04 4.834277755e-04 4.365787524e-04 4.830432784e-04 7.745607218e-04 5.038474801e-04 5.616445413e-04 5.135472069e-04 5.869790151e-04 4.813259542e-04 4.833586888e-04 4.920353363e-04 4.730159244e-04 4.497873306e-04 4.541342670e-04 4.192432870e-04 4.370367987e-04 4.217690601e-04 4.161430540e-04 3.885604053e-04 3.909018033e-04 3.772117761e-04 3.682324871e-04 3.628942583e-04 3.494494310e-04 3.441101692e-04 3.456501226e-04 3.448852016e-04 3.417903980e-04 3.401615608e-04 3.382478154e-04 3.287774441e-04 3.214220903e-04 3.237030992e-04 3.114108925e-04 3.169843028e-04 3.009959911e-04 3.030178294e-04 2.882093343e-04 2.718717817e-04 2.646554014e-04 2.665552688e-04 2.665552688e-04 2.635840286e-04 2.539370818e-04 2.435106118e-04 2.448613342e-04 2.440452965e-04 1.775063845e-04 1.604000480e-04 1.546362192e-04 1.454642707e-04 1.485763759e-04 1.362949040e-04 1.296191908e-04 1.243883297e-04 1.239378674e-04 1.220576434e-04 1.139849467e-04 1.146972140e-04 1.185610685e-04 1.014973014e-04 1.047861278e-04 1.015971367e-04 8.162957556e-05 6.816230535e-05 6.233682768e-05 5.392955577e-05 5.126939607e-05 4.596471196e-05 4.360938594e-05 
-4.282229550e-04 -1.504277661e-04 -1.225110978e-04 -1.014151671e-04 -9.848341530e-05 -9.747434798e-05 -9.049311774e-05 -8.789988542e-05 -7.204453836e-05 -6.425243649e-05 -6.419306756e-05 -6.338128743e-05 -6.098505573e-05 -6.031484939e-05 -5.530668950e-05 -4.009934257e-05 -3.942676344e-05 -3.015209768e-05 -2.849460804e-05 -2.592038683e-05 -9.595159026e-06 -1.039617656e-05 -3.921753570e-06 7.621577135e-06 1.305986564e-05 1.111651482e-05 1.237999216e-05 1.832931411e-05 4.199790760e-05 6.104343912e-05 6.264907049e-05 7.838180992e-05 8.461800381e-05 8.350598864e-05 9.003049509e-05 1.089682732e-04 1.127502578e-04 1.142419086e-04 1.199696854e-04 1.227400446e-04 1.266224166e-04 2.032115358e-04 2.442532535e-04 2.368784371e-04 2.518757964e-04 2.503523850e-04 3.405564851e-04 3.960465582e-04 4.119907543e-04 3.935315153e-04 4.239554720e-04 4.261497162e-04 4.348933954e-04 4.464175887e-04 4.530405474e-04 4.461838505e-04 4.629202693e-04 4.793181052e-04 4.921347488e-04 5.511635871e-04 5.673832475e-04 4.834039142e-04 5.732378116e-04 5.676767768e-04 6.010628662e-04 5.038474801e-04 7.734130820e-04 4.224134093e-04 5.301073921e-04 5.195737150e-04 4.757949746e-04 4.087602492e-04 4.257035870e-04 4.089307234e-04 3.686601829e-04 3.965056106e-04 4.082083577e-04 4.020608334e-04 3.740647910e-04 3.973926208e-04 4.025522763e-04 3.941576602e-04 3.796642587e-04 3.587213004e-04 3.512297624e-04 3.619674371e-04 3.581310047e-04 3.517506719e-04 3.410299762e-04 3.363491916e-04 3.374767896e-04 3.370872427e-04 3.404472029e-04 3.336811008e-04 3.308781627e-04 3.228589554e-04 3.178178542e-04 3.091651144e-04 3.029622546e-04 2.895237653e-04 2.790163887e-04 2.728453110e-04 2.746968632e-04 2.746968632e-04 2.710109399e-04 2.574639418e-04 2.452930599e-04 2.409883589e-04 2.432198691e-04 1.692961107e-04 1.706813279e-04 1.503352404e-04 1.596206497e-04 1.540683091e-04 1.490352349e-04 1.316487821e-04 1.156139784e-04 1.230488219e-04 1.250988780e-04 1.261997874e-04 1.147879501e-04 1.094847918e-04 1.128295499e-04 1.066068442e-04 9.580728510e-05 7.786669292e-05 6.950760284e-05 6.213991104e-05 6.325912961e-05 6.002896953e-05 4.194202338e-05 4.559042635e-05 
-4.234415843e-04 -1.482326892e-04 -1.227140874e-04 -1.012138211e-04 -9.927406361e-05 -9.891561231e-05 -9.017741648e-05 -8.875294418e-05 -7.245678679e-05 -6.674267418e-05 -6.531081724e-05 -6.648864477e-05 -5.911118444e-05 -5.916566394e-05 -5.636692674e-05 -3.981624338e-05 -3.955171609e-05 -3.303811881e-05 -2.702125081e-05 -2.567794969e-05 -1.383283672e-05 -1.259742220e-05 2.966154660e-06 5.247939346e-06 8.443653933e-06 1.788875538e-05 1.423520662e-05 1.743364170e-05 3.959810589e-05 5.812268877e-05 6.052294022e-05 5.896476483e-05 6.935130584e-05 8.120862453e-05 8.698902699e-05 1.018357472e-04 1.058001792e-04 1.172717832e-04 1.145897568e-04 1.362367136e-04 1.406950983e-04 1.797454556e-04 2.150528831e-04 2.317969351e-04 2.209724379e-04 2.570702881e-04 3.310240743e-04 3.865033987e-04 3.532897990e-04 3.959082326e-04 3.691865854e-04 3.738333182e-04 3.800985028e-04 4.051977496e-04 4.189297608e-04 3.842874199e-04 3.820276303e-04 4.028985950e-04 4.029345947e-04 3.959538501e-04 4.051195181e-04 4.481481372e-04 4.086460481e-04 3.724908749e-04 4.078243752e-04 5.616445413e-04 4.224134093e-04 7.665117685e-04 4.422159280e-04 5.145108289e-04 4.507454216e-04 5.031626181e-04 5.242332213e-04 4.900875732e-04 4.997683382e-04 4.734782692e-04 4.160205084e-04 4.619245876e-04 4.450506671e-04 4.376030384e-04 3.654226322e-04 3.800850772e-04 3.984348301e-04 3.878766324e-04 3.812646817e-04 3.799054186e-04 3.739515002e-04 3.644137728e-04 3.621206477e-04 3.587006157e-04 3.578242579e-04 3.404994705e-04 3.546638985e-04 3.474937076e-04 3.447685429e-04 3.372398873e-04 3.328853822e-04 3.165985001e-04 3.178574248e-04 3.062638679e-04 2.949010116e-04 2.876411678e-04 2.742025020e-04 2.742025020e-04 2.697768653e-04 2.681652549e-04 2.634235956e-04 2.631083368e-04 2.618695069e-04 1.934924259e-04 1.699524951e-04 1.700590272e-04 1.476129393e-04 1.595084016e-04 1.440206753e-04 1.442235868e-04 1.384881483e-04 1.367520889e-04 1.326906777e-04 1.195232438e-04 1.282858381e-04 1.320930601e-04 1.077169525e-04 1.160924152e-04 1.145068057e-04 9.294975327e-05 7.784635590e-05 7.035807401e-05 5.676988416e-05 5.436617937e-05 5.540233298e-05 4.869442853e-05 
-4.227488237e-04 -1.482182256e-04 -1.227125083e-04 -1.013818274e-04 -9.845668599e-05 -9.779673925e-05 -9.254718350e-05 -8.912569181e-05 -7.421435878e-05 -6.695324694e-05 -6.412219284e-05 -6.465172499e-05 -6.095989128e-05 -6.014985822e-05 -5.599888872e-05 -3.924848116e-05 -3.921884077e-05 -3.176158275e-05 -2.790092036e-05 -2.634985588e-05 -1.556693545e-05 -1.598727101e-05 -6.625114371e-06 7.499469915e-06 4.255103309e-06 1.054755582e-05 7.568714520e-06 1.073161863e-05 3.022657767e-05 5.219293028e-05 5.531467224e-05 6.602843700e-05 7.234942432e-05 7.306956107e-05 7.755976535e-05 9.980615626e-05 9.685784479e-05 9.995388241e-05 1.105462111e-04 1.150842635e-04 1.200356167e-04 1.879686381e-04 2.217327273e-04 2.207975002e-04 2.313316682e-04 2.367275717e-04 3.197125320e-04 3.728826685e-04 3.826666321e-04 3.862760865e-04 3.963381211e-04 3.924701011e-04 3.946160054e-04 4.015645417e-04 4.126777452e-04 4.198574155e-04 4.233154483e-04 4.783163899e-04 4.778413243e-04 4.994237515e-04 4.813107615e-04 5.102046594e-04 4.845597268e-04 4.704998414e-04 4.901113848e-04 5.135472069e-04 5.301073921e-04 4.422159280e-04 7.620980402e-04 5.371965518e-04 4.349971863e-04 4.725328529e-04 4.402433053e-04 4.647955523e-04 4.023262955e-04 4.194690300e-04 3.855479221e-04 4.107430049e-04 4.272546834e-04 4.475262344e-04 4.342527053e-04 4.150764382e-04 3.931643993e-04 3.732583662e-04 3.635798095e-04 3.880821297e-04 3.830937655e-04 3.778699858e-04 3.489863934e-04 3.498237946e-04 3.469102947e-04 3.626305094e-04 3.611178583e-04 3.555041896e-04 3.530645648e-04 3.451119479e-04 3.322073601e-04 3.323451459e-04 3.253697286e-04 3.061771150e-04 2.972649863e-04 2.893861937e-04 2.920172595e-04 2.920172595e-04 2.887677441e-04 2.727891849e-04 2.680151088e-04 2.624013643e-04 2.558003885e-04 1.880561706e-04 1.841061419e-04 1.691681306e-04 1.675848044e-04 1.541876741e-04 1.529831490e-04 1.387689660e-04 1.307995441e-04 1.243287605e-04 1.237863687e-04 1.282907002e-04 1.191646540e-04 1.254941505e-04 1.172307481e-04 1.062352549e-04 1.099386483e-04 8.992729980e-05 7.302973340e-05 7.336183789e-05 6.394463053e-05 5.998377488e-05 4.638964112e-05 5.462754472e-05 
-4.206936414e-04 -1.480072814e-04 -1.222120653e-04 -1.019269101e-04 -9.956951795e-05 -9.889586218e-05 -9.154339373e-05 -8.952858227e-05 -7.402995876e-05 -6.739453043e-05 -6.646029652e-05 -6.673283013e-05 -6.197297584e-05 -6.163524563e-05 -5.780532474e-05 -4.236332182e-05 -4.198241644e-05 -3.460985476e-05 -3.092898227e-05 -2.918935778e-05 -1.635378042e-05 -1.622219437e-05 -5.829442842e-06 1.031354000e-06 4.323173231e-06 8.207002480e-06 6.639956124e-06 1.076223043e-05 3.187339121e-05 4.885158878e-05 5.075798807e-05 5.865300530e-05 6.546812306e-05 6.960546962e-05 7.517110776e-05 9.083824542e-05 9.411701853e-05 1.003971004e-04 1.015190392e-04 1.152657442e-04 1.193930299e-04 1.710265868e-04 2.070109556e-04 2.064222774e-04 2.174547532e-04 2.298533017e-04 3.005382211e-04 3.608141606e-04 3.696643196e-04 3.734124320e-04 3.841467840e-04 3.824419514e-04 3.885254438e-04 3.926308574e-04 3.912985497e-04 4.051034738e-04 4.110561240e-04 4.381308520e-04 4.420095035e-04 4.540501641e-04 4.665132468e-04 4.747368827e-04 4.711463294e-04 4.389199765e-04 4.761946366e-04 5.869790151e-04 5.195737150e-04 5.145108289e-04 5.371965518e-04 7.575889523e-04 5.165581317e-04 4.995405505e-04 5.338608492e-04 5.055638762e-04 4.517109795e-04 4.896756406e-04 4.495041804e-04 4.825947120e-04 4.488216928e-04 4.691399677e-04 4.267324518e-04 4.374090524e-04 4.240276303e-04 4.124085794e-04 4.034356640e-04 3.947107376e-04 3.846944263e-04 3.806166646e-04 3.824879147e-04 3.811630196e-04 3.779993750e-04 3.712629167e-04 3.688295751e-04 3.581393916e-04 3.584044848e-04 3.438086140e-04 3.544047611e-04 3.403732315e-04 3.354688387e-04 3.169894664e-04 2.986568579e-04 2.911248814e-04 3.001389416e-04 3.001389416e-04 2.967074063e-04 2.805199348e-04 2.669908039e-04 2.676490025e-04 2.675868670e-04 1.931882807e-04 1.793370148e-04 1.687987122e-04 1.650647994e-04 1.646994147e-04 1.536822524e-04 1.425829726e-04 1.349469255e-04 1.360064796e-04 1.349433192e-04 1.291824349e-04 1.259670300e-04 1.285853964e-04 1.149745047e-04 1.158036207e-04 1.106107245e-04 8.938213138e-05 7.592525009e-05 6.959352668e-05 6.301120027e-05 5.996892779e-05 5.089347625e-05 4.989411012e-05 
-4.157667150e-04 -1.464583304e-04 -1.199880452e-04 -1.015891879e-04 -9.937711727e-05 -9.867820200e-05 -8.958829623e-05 -8.885877610e-05 -7.296508085e-05 -6.627456186e-05 -6.817479149e-05 -6.652974523e-05 -6.308791829e-05 -6.304096311e-05 -5.868843614e-05 -4.518594864e-05 -4.412577617e-05 -3.565639921e-05 -3.392564569e-05 -3.139390226e-05 -1.450957040e-05 -1.446320964e-05 -6.403981865e-06 -5.071947757e-06 7.050477455e-06 4.009581984e-06 6.139381583e-06 1.223643675e-05 3.482091085e-05 4.725858126e-05 4.757302632e-05 5.748847952e-05 6.388811383e-05 6.762986503e-05 7.437306147e-05 8.456188257e-05 9.396673753e-05 9.934689975e-05 9.472478397e-05 1.090166973e-04 1.119545181e-04 1.581287521e-04 1.995530974e-04 1.941555279e-04 2.078697543e-04 2.162845796e-04 2.774657024e-04 3.319578392e-04 3.440276842e-04 3.326265346e-04 3.563571664e-04 3.386709210e-04 3.456720809e-04 3.646279223e-04 3.705084908e-04 3.738162631e-04 3.823451330e-04 3.725289211e-04 3.782702835e-04 4.026943815e-04 4.325248060e-04 3.932748522e-04 4.360020716e-04 4.109284529e-04 4.420229724e-04 4.813259542e-04 4.757949746e-04 4.507454216e-04 4.349971863e-04 5.165581317e-04 7.470021522e-04 4.163549508e-04 5.055438188e-04 4.277419252e-04 4.077580589e-04 4.647823666e-04 5.464432759e-04 5.026980033e-04 3.937956830e-04 4.230866463e-04 3.851665556e-04 4.179646891e-04 4.587248501e-04 4.377617023e-04 4.302184354e-04 4.227848177e-04 4.204933293e-04 4.119530008e-04 4.107256590e-04 4.072435199e-04 4.053900399e-04 3.465194101e-04 4.026862305e-04 3.832374205e-04 3.881188597e-04 3.792688741e-04 3.790942732e-04 3.570980561e-04 3.290515378e-04 3.428368896e-04 3.309421182e-04 3.229226876e-04 3.207747835e-04 3.207747835e-04 3.158637820e-04 2.877228793e-04 2.887350838e-04 2.928732525e-04 2.922620007e-04 2.094842753e-04 1.895804521e-04 1.784962578e-04 1.815495872e-04 1.811018725e-04 1.739988047e-04 1.612053795e-04 1.455798032e-04 1.537598255e-04 1.518961634e-04 1.474634326e-04 1.438038475e-04 1.370824404e-04 1.306991284e-04 1.333990511e-04 1.174675131e-04 9.468814339e-05 8.840086598e-05 7.018408720e-05 7.498088257e-05 7.225909858e-05 5.952866535e-05 4.940081234e-05 
-4.116036516e-04 -1.444925470e-04 -1.212891825e-04 -1.010879741e-04 -9.908262764e-05 -9.865972907e-05 -9.261212936e-05 -9.013867836e-05 -7.553416380e-05 -6.965736699e-05 -6.626767336e-05 -6.844648744e-05 -6.140428984e-05 -6.104817944e-05 -5.814131694e-05 -4.117204835e-05 -4.130577439e-05 -3.564154324e-05 -2.969473468e-05 -2.886643237e-05 -2.118739510e-05 -2.041542514e-05 -6.680792846e-06 1.005153844e-06 -3.054946282e-06 8.746826345e-06 3.575998221e-06 5.075869244e-06 2.227472730e-05 4.173119198e-05 4.491475788e-05 4.492415126e-05 5.316202187e-05 6.119258605e-05 6.506768062e-05 8.280085386e-05 8.056694961e-05 8.961466623e-05 9.350641592e-05 1.086966797e-04 1.131757391e-04 1.547876993e-04 1.789656235e-04 1.926976678e-04 1.857545278e-04 2.141064329e-04 2.778255223e-04 3.117378101e-04 3.163081780e-04 3.217086347e-04 3.282391419e-04 3.407391708e-04 3.447009183e-04 3.509007141e-04 3.552643125e-04 3.452975066e-04 3.444021483e-04 3.924615891e-04 3.911031449e-04 3.829146653e-04 3.781749909e-04 4.262106119e-04 3.811048114e-04 3.606751805e-04 3.833441048e-04 4.833586888e-04 4.087602492e-04 5.031626181e-04 4.725328529e-04 4.995405505e-04 4.163549508e-04 7.414392568e-04 5.052391210e-04 6.918682066e-04 5.277012856e-04 5.098220406e-04 3.919626867e-04 4.639894890e-04 5.605981245e-04 5.423540408e-04 4.282080923e-04 4.392771505e-04 4.283188492e-04 4.295379989e-04 4.177253232e-04 4.463127105e-04 4.337368833e-04 4.191363891e-04 3.873082002e-04 4.025766024e-04 3.870296140e-04 4.111326254e-04 4.074919655e-04 4.088743486e-04 3.866816379e-04 3.926805239e-04 3.798155922e-04 3.766581800e-04 3.683446567e-04 3.554322159e-04 3.426859529e-04 3.344780293e-04 3.329216069e-04 3.329216069e-04 3.280650483e-04 2.995278441e-04 3.036087236e-04 3.028028805e-04 3.024490595e-04 2.221039421e-04 2.057229807e-04 1.974645355e-04 1.790546532e-04 1.761311295e-04 1.652326892e-04 1.651855596e-04 1.593915388e-04 1.522819811e-04 1.458416819e-04 1.366575448e-04 1.448754512e-04 1.520281840e-04 1.274189192e-04 1.279956427e-04 1.336716107e-04 1.100779010e-04 8.919336369e-05 8.741920197e-05 6.777824001e-05 6.398574846e-05 6.343271747e-05 6.417480654e-05 
-4.124699960e-04 -1.452231690e-04 -1.205146018e-04 -1.015456213e-04 -9.967677015e-05 -9.925352359e-05 -9.087291993e-05 -8.984250195e-05 -7.441882642e-05 -6.856651524e-05 -6.816220557e-05 -6.845669861e-05 -6.253083142e-05 -6.254701586e-05 -5.927760133e-05 -4.427660408e-05 -4.377009666e-05 -3.710798410e-05 -3.278955703e-05 -3.124517770e-05 -1.894064012e-05 -1.817022476e-05 -6.113307248e-06 -4.574547277e-06 1.057028148e-06 5.996821559e-06 4.166425001e-06 7.956041965e-06 2.815326493e-05 4.229262722e-05 4.380904727e-05 4.601292016e-05 5.388074064e-05 6.209331364e-05 6.759554158e-05 7.915015080e-05 8.463347342e-05 9.343404577e-05 8.973057160e-05 1.087041497e-04 1.123747251e-04 1.457592324e-04 1.794156309e-04 1.871837987e-04 1.864293202e-04 2.122543414e-04 2.722833447e-04 3.219370293e-04 3.220650833e-04 3.316888057e-04 3.351593091e-04 3.313473624e-04 3.367880995e-04 3.503324211e-04 3.550678546e-04 3.505809934e-04 3.541888381e-04 3.698649821e-04 3.717667642e-04 3.775613908e-04 3.912717521e-04 4.025761014e-04 3.947364673e-04 3.676674805e-04 3.976772445e-04 4.920353363e-04 4.257035870e-04 5.242332213e-04 4.402433053e-04 5.338608492e-04 5.055438188e-04 5.052391210e-04 7.414074501e-04 5.234227137e-04 5.185102669e-04 6.276683945e-04 4.829994013e-04 5.878057087e-04 4.762589190e-04 4.936269074e-04 3.925905562e-04 4.245712456e-04 4.796157762e-04 4.565298181e-04 4.492987933e-04 4.515608050e-04 4.437036791e-04 4.265141623e-04 4.282759552e-04 4.193431541e-04 4.216193799e-04 3.733526130e-04 4.150526634e-04 4.078716376e-04 4.062491892e-04 3.956422826e-04 3.861624935e-04 3.770840302e-04 3.606300930e-04 3.543547037e-04 3.429888661e-04 3.343974420e-04 3.226844333e-04 3.226844333e-04 3.200925411e-04 3.098952240e-04 3.041601798e-04 3.039445829e-04 3.020031747e-04 2.212745830e-04 1.941149219e-04 1.932561535e-04 1.763084651e-04 1.852835510e-04 1.708755724e-04 1.659300300e-04 1.569347745e-04 1.579137373e-04 1.543292798e-04 1.432126103e-04 1.478830562e-04 1.494681987e-04 1.271601370e-04 1.351552021e-04 1.292956378e-04 1.049347537e-04 9.058348873e-05 7.945708769e-05 7.025876210e-05 6.764010156e-05 6.424656922e-05 5.584756477e-05 
-4.092219791e-04 -1.438432518e-04 -1.208598791e-04 -1.012037549e-04 -9.926215123e-05 -9.883890657e-05 -9.248007067e-05 -9.031748732e-05 -7.582635084e-05 -6.991890223e-05 -6.707981979e-05 -6.890620890e-05 -6.213605020e-05 -6.183922046e-05 -5.887221928e-05 -4.237144430e-05 -4.240068389e-05 -3.664792918e-05 -3.106780678e-05 -3.014629161e-05 -2.188681635e-05 -2.113781846e-05 -7.982988923e-06 -1.422410298e-06 -3.846731936e-06 6.541380539e-06 2.000768169e-06 3.843281822e-06 2.114982725e-05 3.906233485e-05 4.188257342e-05 4.236110127e-05 5.021393466e-05 5.805907541e-05 6.206932891e-05 7.836306091e-05 7.740467901e-05 8.623237699e-05 8.874938139e-05 1.043777558e-04 1.086401234e-04 1.475749457e-04 1.720422596e-04 1.847278701e-04 1.787913030e-04 2.065972064e-04 2.683690375e-04 3.019778085e-04 3.107455400e-04 3.135726868e-04 3.224966926e-04 3.306151654e-04 3.345426094e-04 3.402290601e-04 3.437555288e-04 3.390070563e-04 3.396719252e-04 3.809409900e-04 3.803699400e-04 3.766149695e-04 3.753653696e-04 4.119609451e-04 3.783308735e-04 3.584085261e-04 3.811476288e-04 4.730159244e-04 4.089307234e-04 4.900875732e-04 4.647955523e-04 5.055638762e-04 4.277419252e-04 6.918682066e-04 5.234227137e-04 7.369581421e-04 5.373992234e-04 5.348705165e-04 4.067135437e-04 4.869769185e-04 5.875595855e-04 5.714703206e-04 4.292192559e-04 4.473073306e-04 4.473436281e-04 4.500501423e-04 4.367075198e-04 4.651461423e-04 4.521209524e-04 4.337474718e-04 4.040347546e-04 4.189440809e-04 4.036123552e-04 4.162661357e-04 4.242795497e-04 4.214636088e-04 4.014405895e-04 4.058221940e-04 3.949177052e-04 3.841573107e-04 3.816493616e-04 3.654096419e-04 3.523148906e-04 3.435003743e-04 3.411464532e-04 3.411464532e-04 3.356882168e-04 3.095196929e-04 3.121678817e-04 3.109605705e-04 3.103456362e-04 2.273577558e-04 2.094524651e-04 2.017013992e-04 1.824250482e-04 1.826627455e-04 1.694528560e-04 1.688922217e-04 1.622790918e-04 1.569088054e-04 1.511642296e-04 1.405831146e-04 1.485767686e-04 1.552758196e-04 1.298841802e-04 1.323161885e-04 1.360846875e-04 1.118111616e-04 9.136147967e-05 8.837325037e-05 6.973258193e-05 6.612719560e-05 6.512274978e-05 6.453221936e-05 
-4.079213970e-04 -1.430188954e-04 -1.201887163e-04 -1.005889666e-04 -9.898392192e-05 -9.877696615e-05 -9.105772142e-05 -8.967613869e-05 -7.459478198e-05 -6.935442959e-05 -6.703276872e-05 -6.886771453e-05 -6.085966208e-05 -6.089634073e-05 -5.840163241e-05 -4.183913385e-05 -4.174396515e-05 -3.626904481e-05 -2.985523088e-05 -2.896757911e-05 -2.024183734e-05 -1.884962958e-05 -3.481330481e-06 -1.281327962e-06 -1.118827143e-06 1.027864544e-05 5.645342779e-06 7.539101187e-06 2.584312569e-05 4.278956374e-05 4.532421655e-05 4.069266577e-05 5.061551372e-05 6.260600628e-05 6.713969805e-05 8.097294639e-05 8.253386597e-05 9.349895084e-05 9.210703766e-05 1.114099254e-04 1.153904951e-04 1.459856489e-04 1.721153698e-04 1.899512936e-04 1.748203171e-04 2.110214104e-04 2.693096886e-04 3.107701741e-04 2.948459126e-04 3.205517850e-04 3.066776458e-04 3.155288270e-04 3.195194387e-04 3.315680590e-04 3.389035299e-04 3.200796600e-04 3.194352609e-04 3.491246192e-04 3.480865701e-04 3.415907555e-04 3.450754813e-04 3.837121403e-04 3.479404390e-04 3.245184437e-04 3.446821486e-04 4.497873306e-04 3.686601829e-04 4.997683382e-04 4.023262955e-04 4.517109795e-04 4.077580589e-04 5.277012856e-04 5.185102669e-04 5.373992234e-04 7.363578239e-04 5.547450004e-04 4.001194533e-04 4.871093719e-04 5.260383311e-04 4.858997974e-04 3.693182932e-04 3.887860926e-04 4.288039500e-04 4.521329619e-04 4.430639446e-04 4.408140929e-04 4.250336373e-04 3.965638544e-04 4.037356235e-04 4.238017343e-04 4.035303365e-04 3.725356234e-04 4.109487045e-04 4.022988083e-04 3.829768417e-04 3.858221844e-04 3.979934730e-04 3.927975193e-04 3.716087719e-04 3.449362270e-04 3.425592512e-04 3.371126238e-04 3.409745578e-04 3.409745578e-04 3.341554061e-04 3.067233196e-04 3.061194862e-04 3.011898993e-04 3.015477059e-04 2.264394464e-04 2.106371089e-04 2.036480866e-04 1.796820286e-04 1.900165384e-04 1.756640460e-04 1.767780969e-04 1.659516215e-04 1.639888690e-04 1.589070989e-04 1.451539615e-04 1.569792502e-04 1.584549875e-04 1.336315600e-04 1.408449420e-04 1.406733842e-04 1.167284246e-04 9.857125198e-05 9.105262350e-05 7.160089467e-05 6.861964088e-05 7.171095919e-05 6.555649767e-05 
